date,LST_Day_1km
2013_01_01,13637.58888
2013_01_02,13726.96287
2013_01_03,13740.3925
2013_01_04,13486.8515
2013_01_05,
2013_01_06,13719.35165
2013_01_07,
2013_01_08,
2013_01_09,12575.54759
2013_01_10,13302.91157
2013_01_11,13262.21967
2013_01_12,13232.63999
2013_01_13,13246.22206
2013_01_14,
2013_01_15,13621.72993
2013_01_16,13781.50379
2013_01_17,14006.79433
2013_01_18,13831.11683
2013_01_19,14025.74799
2013_01_20,14040.7489
2013_01_21,14007.62864
2013_01_22,
2013_01_23,
2013_01_24,13151.4889
2013_01_25,12938.17731
2013_01_26,13114.04348
2013_01_27,12960.75
2013_01_28,
2013_01_29,13421.259
2013_01_30,13019.28162
2013_01_31,13359.5211
2013_02_01,13702.20924
2013_02_02,14051.43625
2013_02_03,
2013_02_04,
2013_02_05,13371.30471
2013_02_06,
2013_02_07,13557.70675
2013_02_08,13430.29044
2013_02_09,
2013_02_10,13510.61739
2013_02_11,12991
2013_02_12,13386.60944
2013_02_13,13227
2013_02_14,13345.88601
2013_02_15,13960.63899
2013_02_16,13757.18966
2013_02_17,13039.89897
2013_02_18,
2013_02_19,13338.60929
2013_02_20,12709.50202
2013_02_21,
2013_02_22,
2013_02_23,
2013_02_24,
2013_02_25,13089.11607
2013_02_26,
2013_02_27,13463.50102
2013_02_28,
2013_03_01,
2013_03_02,
2013_03_03,13567.89978
2013_03_04,13686.32416
2013_03_05,
2013_03_06,
2013_03_07,13217.85915
2013_03_08,13757.78783
2013_03_09,13847.8078
2013_03_10,
2013_03_11,
2013_03_12,
2013_03_13,
2013_03_14,
2013_03_15,
2013_03_16,
2013_03_17,13483
2013_03_18,
2013_03_19,
2013_03_20,13079
2013_03_21,13525.67493
2013_03_22,13201.02776
2013_03_23,13212.98446
2013_03_24,
2013_03_25,13534.91902
2013_03_26,
2013_03_27,
2013_03_28,
2013_03_29,13801.9188
2013_03_30,14227.31896
2013_03_31,14375.15614
2013_04_01,14228.91352
2013_04_02,13472.78208
2013_04_03,14134.55633
2013_04_04,
2013_04_05,
2013_04_06,
2013_04_07,
2013_04_08,13287.67285
2013_04_09,13415
2013_04_10,
2013_04_11,13206.58532
2013_04_12,
2013_04_13,
2013_04_14,13235.29462
2013_04_15,13531.13202
2013_04_16,13774
2013_04_17,13730.78374
2013_04_18,
2013_04_19,
2013_04_20,13474.57248
2013_04_21,13377.43342
2013_04_22,13950.62472
2013_04_23,13841.22027
2013_04_24,14252.00294
2013_04_25,14269.47265
2013_04_26,14355.75429
2013_04_27,
2013_04_28,13422.45705
2013_04_29,13378.01136
2013_04_30,12838
2013_05_01,14138.43454
2013_05_02,14405.93924
2013_05_03,14346.25482
2013_05_04,14451.71173
2013_05_05,14551.42849
2013_05_06,14644.99532
2013_05_07,14476.25764
2013_05_08,14388.80025
2013_05_09,14522.80896
2013_05_10,14601.21577
2013_05_11,14441.68425
2013_05_12,
2013_05_13,
2013_05_14,
2013_05_15,
2013_05_16,14203.15213
2013_05_17,
2013_05_18,
2013_05_19,13649.72634
2013_05_20,14157.09561
2013_05_21,
2013_05_22,
2013_05_23,
2013_05_24,14007.73514
2013_05_25,
2013_05_26,13832.27402
2013_05_27,
2013_05_28,13524.03709
2013_05_29,
2013_05_30,
2013_05_31,13693.83583
2013_06_01,14320.44543
2013_06_02,14074.24706
2013_06_03,14336.21636
2013_06_04,14629.65821
2013_06_05,14423.77319
2013_06_06,14603.06353
2013_06_07,13761.25931
2013_06_08,14476.22531
2013_06_09,14298.31376
2013_06_10,14201.11604
2013_06_11,13769.89209
2013_06_12,13980.28424
2013_06_13,
2013_06_14,13716.13736
2013_06_15,14600.87667
2013_06_16,14399.52722
2013_06_17,
2013_06_18,14222.29935
2013_06_19,
2013_06_20,
2013_06_21,13815.44507
2013_06_22,14496.36686
2013_06_23,
2013_06_24,
2013_06_25,
2013_06_26,
2013_06_27,
2013_06_28,14844.37769
2013_06_29,14753.45974
2013_06_30,14945.3347
2013_07_01,14922.90891
2013_07_02,14876.08697
2013_07_03,14621.86415
2013_07_04,13853.26247
2013_07_05,13742.01422
2013_07_06,14581.83722
2013_07_07,14586.35836
2013_07_08,14635.41698
2013_07_09,14788.74316
2013_07_10,14667.07184
2013_07_11,14486.24084
2013_07_12,
2013_07_13,14574.50645
2013_07_14,14693.19517
2013_07_15,14716.13976
2013_07_16,14649.52911
2013_07_17,14600.89257
2013_07_18,14678.41869
2013_07_19,14697.85157
2013_07_20,14772.41095
2013_07_21,14678.26204
2013_07_22,14721.16093
2013_07_23,14815.22299
2013_07_24,14786.63357
2013_07_25,14815.28809
2013_07_26,14784.85149
2013_07_27,14639.57445
2013_07_28,14458.99513
2013_07_29,14620.97146
2013_07_30,14512.87773
2013_07_31,
2013_08_01,14194.64809
2013_08_02,
2013_08_03,14484.04746
2013_08_04,14671.49027
2013_08_05,14809.5521
2013_08_06,14824.90114
2013_08_07,14846.66605
2013_08_08,14283.92898
2013_08_09,14904.80515
2013_08_10,14627.25782
2013_08_11,
2013_08_12,14586.12219
2013_08_13,14691.56386
2013_08_14,
2013_08_15,
2013_08_16,14752.23583
2013_08_17,14303.98293
2013_08_18,14684.00065
2013_08_19,14619.77416
2013_08_20,14538.99466
2013_08_21,14578.62671
2013_08_22,14740.73835
2013_08_23,14494.78045
2013_08_24,14414.39631
2013_08_25,14345.65957
2013_08_26,14241.42206
2013_08_27,14422.40323
2013_08_28,14655.1753
2013_08_29,
2013_08_30,14455.91845
2013_08_31,14750.98482
2013_09_01,14775.53133
2013_09_02,14548.85946
2013_09_03,14383.49569
2013_09_04,14517.74699
2013_09_05,
2013_09_06,
2013_09_07,14399.07514
2013_09_08,14587.41688
2013_09_09,14625.71123
2013_09_10,14831.90277
2013_09_11,14976.70515
2013_09_12,14949.68094
2013_09_13,14713.35604
2013_09_14,14830.17225
2013_09_15,14549.54586
2013_09_16,
2013_09_17,
2013_09_18,
2013_09_19,14518.18545
2013_09_20,14251.80339
2013_09_21,14277.97616
2013_09_22,
2013_09_23,
2013_09_24,
2013_09_25,13513.73297
2013_09_26,13872.45226
2013_09_27,
2013_09_28,
2013_09_29,
2013_09_30,
2013_10_01,
2013_10_02,
2013_10_03,13548.84784
2013_10_04,14174.29087
2013_10_05,14283.44958
2013_10_06,14466.20241
2013_10_07,
2013_10_08,13313.92105
2013_10_09,13888.15979
2013_10_10,14046.7265
2013_10_11,
2013_10_12,13254.16949
2013_10_13,14015.35493
2013_10_14,14137.21442
2013_10_15,14128.79947
2013_10_16,14043.24539
2013_10_17,14256.33989
2013_10_18,14344.28796
2013_10_19,14206.84125
2013_10_20,14410.91021
2013_10_21,14523.56338
2013_10_22,14530.07007
2013_10_23,14543.26282
2013_10_24,14476.21345
2013_10_25,14173.09448
2013_10_26,14210.91478
2013_10_27,13455.68323
2013_10_28,13929.9235
2013_10_29,13967.92889
2013_10_30,13954.51394
2013_10_31,13476.73595
2013_11_01,14130.20724
2013_11_02,
2013_11_03,
2013_11_04,13694.80396
2013_11_05,
2013_11_06,
2013_11_07,
2013_11_08,
2013_11_09,12552.0566
2013_11_10,
2013_11_11,13896.7586
2013_11_12,13956.35319
2013_11_13,13891.44404
2013_11_14,13174.81811
2013_11_15,13172.75853
2013_11_16,
2013_11_17,12999.85507
2013_11_18,12933.875
2013_11_19,
2013_11_20,13493.70087
2013_11_21,13585.14909
2013_11_22,13856.33595
2013_11_23,13783.04037
2013_11_24,14140.49278
2013_11_25,13984.14216
2013_11_26,13817.42868
2013_11_27,14081.75904
2013_11_28,14040.50364
2013_11_29,
2013_11_30,
2013_12_01,
2013_12_02,
2013_12_03,13069.3858
2013_12_04,13055.32753
2013_12_05,
2013_12_06,12983.24376
2013_12_07,13092.76538
2013_12_08,13168.60297
2013_12_09,13225.86287
2013_12_10,
2013_12_11,13415.3444
2013_12_12,
2013_12_13,13209.16123
2013_12_14,
2013_12_15,13583.52742
2013_12_16,13518.69846
2013_12_17,13954.02636
2013_12_18,13158.34169
2013_12_19,
2013_12_20,
2013_12_21,13309.57739
2013_12_22,13538.33075
2013_12_23,
2013_12_24,13585.24232
2013_12_25,
2013_12_26,13930.35311
2013_12_27,
2013_12_28,13506.31684
2013_12_29,13549.87191
2013_12_30,
2013_12_31,
2014_01_01,13672.22506
2014_01_02,
2014_01_03,13170.99263
2014_01_04,13552.41939
2014_01_05,13786.99054
2014_01_06,13795.91955
2014_01_07,13186.36754
2014_01_08,
2014_01_09,
2014_01_10,13254.0378
2014_01_11,
2014_01_12,
2014_01_13,13163.0886
2014_01_14,13072.05021
2014_01_15,13678.84298
2014_01_16,14017.50811
2014_01_17,14066.40392
2014_01_18,14033.52544
2014_01_19,13864.22528
2014_01_20,14091.33956
2014_01_21,13969.58389
2014_01_22,13370.34286
2014_01_23,13935.55247
2014_01_24,14152.17162
2014_01_25,14036.90348
2014_01_26,13989.95504
2014_01_27,
2014_01_28,12730
2014_01_29,
2014_01_30,
2014_01_31,12931.71008
2014_02_01,13311.32812
2014_02_02,13534.71177
2014_02_03,
2014_02_04,12258
2014_02_05,13045.23838
2014_02_06,12786.95118
2014_02_07,13337.64168
2014_02_08,
2014_02_09,
2014_02_10,13177.66197
2014_02_11,
2014_02_12,13498.30989
2014_02_13,13449.05507
2014_02_14,
2014_02_15,
2014_02_16,13281.28188
2014_02_17,
2014_02_18,
2014_02_19,
2014_02_20,
2014_02_21,
2014_02_22,
2014_02_23,
2014_02_24,
2014_02_25,13839.61268
2014_02_26,13736.46819
2014_02_27,
2014_02_28,13966.46747
2014_03_01,
2014_03_02,
2014_03_03,13491.9715
2014_03_04,
2014_03_05,
2014_03_06,
2014_03_07,13546.85906
2014_03_08,
2014_03_09,
2014_03_10,13367.55907
2014_03_11,13780.06791
2014_03_12,14064.45434
2014_03_13,13799.36344
2014_03_14,13792.46327
2014_03_15,
2014_03_16,
2014_03_17,13082.39745
2014_03_18,13531.85266
2014_03_19,
2014_03_20,13510.79768
2014_03_21,13414.28436
2014_03_22,13660.87692
2014_03_23,13903.47027
2014_03_24,14009.21966
2014_03_25,
2014_03_26,
2014_03_27,
2014_03_28,
2014_03_29,
2014_03_30,13130.96916
2014_03_31,13454.30351
2014_04_01,
2014_04_02,13864.78855
2014_04_03,
2014_04_04,13506.13141
2014_04_05,
2014_04_06,13552.36031
2014_04_07,14219.37293
2014_04_08,14163.32882
2014_04_09,13808.34659
2014_04_10,13881.95488
2014_04_11,14150.33178
2014_04_12,13904.74626
2014_04_13,14235.22781
2014_04_14,14237.69388
2014_04_15,13994.43771
2014_04_16,
2014_04_17,
2014_04_18,13731.62002
2014_04_19,13688.70101
2014_04_20,
2014_04_21,
2014_04_22,13358.04858
2014_04_23,
2014_04_24,
2014_04_25,13779.51132
2014_04_26,13636.43759
2014_04_27,
2014_04_28,13742.1534
2014_04_29,14227.44499
2014_04_30,14559.05918
2014_05_01,14338.81907
2014_05_02,
2014_05_03,
2014_05_04,
2014_05_05,
2014_05_06,13461.90323
2014_05_07,14143.67776
2014_05_08,
2014_05_09,
2014_05_10,13686.0115
2014_05_11,14169.24065
2014_05_12,14052.44582
2014_05_13,14553.57875
2014_05_14,
2014_05_15,
2014_05_16,13876.79881
2014_05_17,13957.1504
2014_05_18,14100.65171
2014_05_19,13796.90995
2014_05_20,14328.09459
2014_05_21,14123.79749
2014_05_22,14409.09965
2014_05_23,
2014_05_24,
2014_05_25,
2014_05_26,13373.47491
2014_05_27,14095.62626
2014_05_28,13178.4
2014_05_29,13727.86701
2014_05_30,14361.16027
2014_05_31,14472.43962
2014_06_01,14344.51993
2014_06_02,14504.79194
2014_06_03,14151.53058
2014_06_04,14386.19505
2014_06_05,14452.12056
2014_06_06,14376.97129
2014_06_07,14464.53574
2014_06_08,14274.77359
2014_06_09,13775.07087
2014_06_10,14164.94959
2014_06_11,14296.65701
2014_06_12,14286.63084
2014_06_13,
2014_06_14,13657.0182
2014_06_15,
2014_06_16,
2014_06_17,13619.29029
2014_06_18,
2014_06_19,14487.07499
2014_06_20,14128.43818
2014_06_21,
2014_06_22,
2014_06_23,14261.40894
2014_06_24,14163.13282
2014_06_25,
2014_06_26,
2014_06_27,
2014_06_28,14376.15952
2014_06_29,13586
2014_06_30,14550.25252
2014_07_01,14892.41567
2014_07_02,
2014_07_03,
2014_07_04,14259.12788
2014_07_05,
2014_07_06,14672.42996
2014_07_07,14808.3595
2014_07_08,14741.88572
2014_07_09,14722.7839
2014_07_10,14693.07917
2014_07_11,14910.84356
2014_07_12,14929.22069
2014_07_13,
2014_07_14,14833.6401
2014_07_15,14913.78729
2014_07_16,14980.10084
2014_07_17,14652.21992
2014_07_18,
2014_07_19,14354.41981
2014_07_20,14099.92889
2014_07_21,14515.25002
2014_07_22,
2014_07_23,
2014_07_24,
2014_07_25,14492.95466
2014_07_26,14628.44986
2014_07_27,14545.78003
2014_07_28,14851.6471
2014_07_29,14868.95048
2014_07_30,14764.7232
2014_07_31,14721.14132
2014_08_01,14885.7952
2014_08_02,14801.76221
2014_08_03,14901.42151
2014_08_04,14894.65266
2014_08_05,14798.79616
2014_08_06,14591.48921
2014_08_07,14579.0667
2014_08_08,14563.6085
2014_08_09,14430.56283
2014_08_10,14904.74222
2014_08_11,15164.19968
2014_08_12,
2014_08_13,14426.7962
2014_08_14,
2014_08_15,
2014_08_16,14567.01612
2014_08_17,14638.37976
2014_08_18,14784.48104
2014_08_19,14704.44275
2014_08_20,14079.02863
2014_08_21,14339.93592
2014_08_22,14489.24163
2014_08_23,14624.71869
2014_08_24,14610.49704
2014_08_25,14640.92008
2014_08_26,14816.75728
2014_08_27,14760.79591
2014_08_28,14574.8829
2014_08_29,
2014_08_30,
2014_08_31,13680.71154
2014_09_01,14435.97581
2014_09_02,14441.95149
2014_09_03,14002.75276
2014_09_04,14540.88859
2014_09_05,14686.80346
2014_09_06,14859.26112
2014_09_07,14801.19114
2014_09_08,14465.21735
2014_09_09,14238.11289
2014_09_10,14421.11624
2014_09_11,14408.86357
2014_09_12,14614.65316
2014_09_13,14693.82469
2014_09_14,14763.45457
2014_09_15,14893.39949
2014_09_16,14510.45487
2014_09_17,
2014_09_18,13652
2014_09_19,14343.95805
2014_09_20,14752.96012
2014_09_21,14891.02863
2014_09_22,14512.6645
2014_09_23,
2014_09_24,
2014_09_25,
2014_09_26,
2014_09_27,14264.42152
2014_09_28,14289.44521
2014_09_29,14255.89416
2014_09_30,14072.81224
2014_10_01,13952.16248
2014_10_02,14242.86658
2014_10_03,14552.83047
2014_10_04,14392.82599
2014_10_05,14626.21642
2014_10_06,14648.29698
2014_10_07,14596.168
2014_10_08,
2014_10_09,14520.31122
2014_10_10,14447.13425
2014_10_11,
2014_10_12,
2014_10_13,14382.4437
2014_10_14,
2014_10_15,
2014_10_16,14162.61857
2014_10_17,
2014_10_18,14061.86047
2014_10_19,14395.83161
2014_10_20,
2014_10_21,
2014_10_22,
2014_10_23,
2014_10_24,
2014_10_25,
2014_10_26,
2014_10_27,13859.32712
2014_10_28,
2014_10_29,14030.92698
2014_10_30,
2014_10_31,
2014_11_01,13372.88254
2014_11_02,13314.65366
2014_11_03,
2014_11_04,
2014_11_05,
2014_11_06,
2014_11_07,13853.10109
2014_11_08,14108.30256
2014_11_09,13240.88535
2014_11_10,13818.86966
2014_11_11,13577.30496
2014_11_12,13555.22475
2014_11_13,
2014_11_14,13608.9849
2014_11_15,13630.59732
2014_11_16,13928.70331
2014_11_17,14012.9586
2014_11_18,
2014_11_19,
2014_11_20,
2014_11_21,12693.21857
2014_11_22,
2014_11_23,
2014_11_24,
2014_11_25,
2014_11_26,
2014_11_27,
2014_11_28,
2014_11_29,13118.05513
2014_11_30,13385.51883
2014_12_01,13473.71326
2014_12_02,13658.63055
2014_12_03,13661.94238
2014_12_04,13127.05924
2014_12_05,
2014_12_06,13531
2014_12_07,
2014_12_08,
2014_12_09,
2014_12_10,
2014_12_11,
2014_12_12,12551.1421
2014_12_13,13561.01885
2014_12_14,13726.48484
2014_12_15,13610.12549
2014_12_16,
2014_12_17,
2014_12_18,
2014_12_19,13429.12155
2014_12_20,
2014_12_21,
2014_12_22,13686.87767
2014_12_23,
2014_12_24,
2014_12_25,13513.27697
2014_12_26,13210.06218
2014_12_27,
2014_12_28,13180.79818
2014_12_29,13313.69101
2014_12_30,13323.43054
2014_12_31,13531.61379
2015_01_01,13673.91192
2015_01_02,
2015_01_03,
2015_01_04,
2015_01_05,12687.05353
2015_01_06,
2015_01_07,14155.9522
2015_01_08,14030.4088
2015_01_09,13708.60655
2015_01_10,13311.03905
2015_01_11,
2015_01_12,13765.70931
2015_01_13,13838.26684
2015_01_14,13938.49303
2015_01_15,
2015_01_16,13646.87416
2015_01_17,
2015_01_18,
2015_01_19,13553.12638
2015_01_20,13642.91826
2015_01_21,13546.5349
2015_01_22,13447.73943
2015_01_23,
2015_01_24,13659.11997
2015_01_25,14172.86091
2015_01_26,14283.79282
2015_01_27,
2015_01_28,13909.53799
2015_01_29,14029.0032
2015_01_30,14102.44243
2015_01_31,14011.46246
2015_02_01,
2015_02_02,12640.38915
2015_02_03,
2015_02_04,
2015_02_05,13542
2015_02_06,
2015_02_07,
2015_02_08,
2015_02_09,
2015_02_10,13240.21625
2015_02_11,
2015_02_12,14171.92903
2015_02_13,14084.88069
2015_02_14,13818.16549
2015_02_15,13994.0288
2015_02_16,13979.81991
2015_02_17,14120.99078
2015_02_18,13950.87536
2015_02_19,
2015_02_20,
2015_02_21,13694.41341
2015_02_22,13807.68
2015_02_23,13975.51745
2015_02_24,13790.61729
2015_02_25,13094.08655
2015_02_26,13145.79189
2015_02_27,
2015_02_28,13782.40103
2015_03_01,13892.58847
2015_03_02,13429.33279
2015_03_03,13770.31194
2015_03_04,13890.67406
2015_03_05,13845.33654
2015_03_06,13920.74533
2015_03_07,14153.35847
2015_03_08,14275.49467
2015_03_09,14226.56057
2015_03_10,14030.11348
2015_03_11,13365
2015_03_12,13960.97246
2015_03_13,14068.26854
2015_03_14,
2015_03_15,
2015_03_16,13768.97238
2015_03_17,
2015_03_18,13409.04281
2015_03_19,
2015_03_20,
2015_03_21,
2015_03_22,
2015_03_23,
2015_03_24,13589.33993
2015_03_25,
2015_03_26,14163.79025
2015_03_27,13765.29511
2015_03_28,13268.99492
2015_03_29,13851.16706
2015_03_30,14170.05452
2015_03_31,13726.2826
2015_04_01,13746.11399
2015_04_02,13664.65086
2015_04_03,
2015_04_04,13767.68276
2015_04_05,13869.92578
2015_04_06,13603.24119
2015_04_07,
2015_04_08,13657.23557
2015_04_09,14082.64015
2015_04_10,
2015_04_11,
2015_04_12,13465.96288
2015_04_13,
2015_04_14,13672.99535
2015_04_15,13750.67898
2015_04_16,14201.6683
2015_04_17,14322.24722
2015_04_18,14361.14361
2015_04_19,14390.66193
2015_04_20,14488.45778
2015_04_21,14179.84698
2015_04_22,13972.59816
2015_04_23,
2015_04_24,
2015_04_25,13978.6878
2015_04_26,
2015_04_27,14458.90345
2015_04_28,
2015_04_29,13947.59848
2015_04_30,14238.28783
2015_05_01,14183.03714
2015_05_02,14278.85728
2015_05_03,14393.31157
2015_05_04,14337.13692
2015_05_05,13752.91311
2015_05_06,13834.63236
2015_05_07,14235.36014
2015_05_08,14431.13888
2015_05_09,14565.44491
2015_05_10,14226.32986
2015_05_11,
2015_05_12,13568.55725
2015_05_13,
2015_05_14,13754.61703
2015_05_15,13584.95912
2015_05_16,13671.2183
2015_05_17,
2015_05_18,14483.7149
2015_05_19,14293.96861
2015_05_20,14405.04452
2015_05_21,14339.93333
2015_05_22,
2015_05_23,
2015_05_24,
2015_05_25,14354.72976
2015_05_26,13791.047
2015_05_27,14495.50972
2015_05_28,14658.54967
2015_05_29,14426.89104
2015_05_30,14388.38989
2015_05_31,
2015_06_01,
2015_06_02,
2015_06_03,
2015_06_04,14134.24859
2015_06_05,14600.4475
2015_06_06,14743.6416
2015_06_07,14800.16574
2015_06_08,14931.28149
2015_06_09,14821.89245
2015_06_10,14692.95191
2015_06_11,14597.90436
2015_06_12,14374.6951
2015_06_13,14467.25895
2015_06_14,14674.68971
2015_06_15,14559.72725
2015_06_16,14439.0146
2015_06_17,14649.29043
2015_06_18,14401.74651
2015_06_19,14286.37504
2015_06_20,14536.62845
2015_06_21,14517.43162
2015_06_22,14301.26523
2015_06_23,14468.63178
2015_06_24,
2015_06_25,14826.44227
2015_06_26,14978.94021
2015_06_27,
2015_06_28,
2015_06_29,14872.38463
2015_06_30,14859.42072
2015_07_01,14970.913
2015_07_02,14964.94227
2015_07_03,15067.48691
2015_07_04,14930.77222
2015_07_05,15056.02503
2015_07_06,14975.77902
2015_07_07,14811.9809
2015_07_08,14886.34522
2015_07_09,14877.26845
2015_07_10,
2015_07_11,
2015_07_12,14610.79138
2015_07_13,14491.86486
2015_07_14,14523.85833
2015_07_15,14449.42434
2015_07_16,14285.92475
2015_07_17,14675.12936
2015_07_18,14860.15841
2015_07_19,15059.00469
2015_07_20,14775.57306
2015_07_21,14452.0522
2015_07_22,14062.93579
2015_07_23,14292.26586
2015_07_24,14513.3969
2015_07_25,
2015_07_26,13664.9396
2015_07_27,14308.0688
2015_07_28,14632.84124
2015_07_29,14860.91601
2015_07_30,15151.92905
2015_07_31,15091.20519
2015_08_01,15022.53049
2015_08_02,14948.42797
2015_08_03,
2015_08_04,14663.57099
2015_08_05,14410.00747
2015_08_06,14343.9676
2015_08_07,14689.33336
2015_08_08,14651.95359
2015_08_09,14668.12407
2015_08_10,14587.77248
2015_08_11,14565.87024
2015_08_12,14607.02513
2015_08_13,14877.34548
2015_08_14,
2015_08_15,13739.01339
2015_08_16,14549.64995
2015_08_17,14669.80827
2015_08_18,14883.651
2015_08_19,14862.40066
2015_08_20,14613.51382
2015_08_21,13761.38858
2015_08_22,14713.96749
2015_08_23,14762.93832
2015_08_24,14592.82787
2015_08_25,14674.44064
2015_08_26,14694.48708
2015_08_27,14837.43724
2015_08_28,14561.74245
2015_08_29,
2015_08_30,
2015_08_31,
2015_09_01,
2015_09_02,
2015_09_03,14159.57029
2015_09_04,13951.66758
2015_09_05,13725.95187
2015_09_06,
2015_09_07,14121.58575
2015_09_08,14414.59466
2015_09_09,14539.99203
2015_09_10,14710.41867
2015_09_11,14857.97485
2015_09_12,14824.81759
2015_09_13,13740
2015_09_14,
2015_09_15,
2015_09_16,
2015_09_17,
2015_09_18,14358.37806
2015_09_19,
2015_09_20,13725
2015_09_21,14175.08832
2015_09_22,14239.96266
2015_09_23,14399.18512
2015_09_24,14463.26033
2015_09_25,
2015_09_26,14126.32544
2015_09_27,14206.71033
2015_09_28,14481.9404
2015_09_29,14629.59049
2015_09_30,14541.38529
2015_10_01,14497.21346
2015_10_02,
2015_10_03,14136.31731
2015_10_04,14370.52352
2015_10_05,14492.41655
2015_10_06,
2015_10_07,
2015_10_08,
2015_10_09,
2015_10_10,
2015_10_11,14149.3422
2015_10_12,14313.27479
2015_10_13,14092.76111
2015_10_14,14269.61306
2015_10_15,14225.43701
2015_10_16,14713.31351
2015_10_17,
2015_10_18,
2015_10_19,14129.77297
2015_10_20,14049.23666
2015_10_21,
2015_10_22,14087.91627
2015_10_23,
2015_10_24,
2015_10_25,
2015_10_26,13399.41952
2015_10_27,13883.55122
2015_10_28,
2015_10_29,13809.41355
2015_10_30,
2015_10_31,
2015_11_01,
2015_11_02,13677.49739
2015_11_03,
2015_11_04,13751.83204
2015_11_05,13012.96076
2015_11_06,13628.74814
2015_11_07,
2015_11_08,13387.52384
2015_11_09,13597.45935
2015_11_10,13248.76247
2015_11_11,13570.01755
2015_11_12,
2015_11_13,
2015_11_14,
2015_11_15,
2015_11_16,
2015_11_17,
2015_11_18,
2015_11_19,
2015_11_20,13483.79102
2015_11_21,13813.68021
2015_11_22,13957.26291
2015_11_23,13707.71977
2015_11_24,
2015_11_25,13532.0313
2015_11_26,13693.95669
2015_11_27,13812.48097
2015_11_28,13874.70638
2015_11_29,13861.3898
2015_11_30,13797.73806
2015_12_01,13808.48737
2015_12_02,13546.50226
2015_12_03,
2015_12_04,13326.73971
2015_12_05,
2015_12_06,13629.24254
2015_12_07,
2015_12_08,
2015_12_09,
2015_12_10,
2015_12_11,
2015_12_12,
2015_12_13,
2015_12_14,13324.21593
2015_12_15,13632.11344
2015_12_16,13243.15952
2015_12_17,
2015_12_18,12817.52595
2015_12_19,13477.01864
2015_12_20,13363.33578
2015_12_21,
2015_12_22,13215.38161
2015_12_23,
2015_12_24,13421.29038
2015_12_25,13228.4553
2015_12_26,
2015_12_27,
2015_12_28,13009.09498
