date,LST_Day_1km
2015_12_29,13280.71949
2015_12_30,13302.11509
2015_12_31,13439.6708
2016_01_01,13630.31104
2016_01_02,13565.16051
2016_01_03,
2016_01_04,13631.92573
2016_01_05,
2016_01_06,
2016_01_07,13059.48981
2016_01_08,13677.48152
2016_01_09,13335.41964
2016_01_10,13779.58438
2016_01_11,13235
2016_01_12,
2016_01_13,
2016_01_14,13254.13478
2016_01_15,13159.06805
2016_01_16,
2016_01_17,
2016_01_18,13474.21771
2016_01_19,
2016_01_20,13247.42636
2016_01_21,
2016_01_22,13259.04952
2016_01_23,12640.33305
2016_01_24,13392.4608
2016_01_25,13757.8803
2016_01_26,
2016_01_27,
2016_01_28,
2016_01_29,13324.00565
2016_01_30,13419.61829
2016_01_31,13525.64729
2016_02_01,12924.64314
2016_02_02,13569.89126
2016_02_03,13116.03672
2016_02_04,
2016_02_05,
2016_02_06,
2016_02_07,13841.4999
2016_02_08,14214.83275
2016_02_09,14301.93854
2016_02_10,
2016_02_11,
2016_02_12,
2016_02_13,
2016_02_14,
2016_02_15,
2016_02_16,
2016_02_17,
2016_02_18,
2016_02_28,
2016_02_29,
2016_03_01,
2016_03_02,
2016_03_03,13916.7377
2016_03_04,13863
2016_03_05,13834.32007
2016_03_06,13173.73396
2016_03_07,13532.36141
2016_03_08,13160
2016_03_09,
2016_03_10,
2016_03_11,
2016_03_12,
2016_03_13,13740.7906
2016_03_14,
2016_03_15,13042.75423
2016_03_16,
2016_03_17,13790.36667
2016_03_18,13689.81191
2016_03_19,13932
2016_03_20,
2016_03_21,
2016_03_22,13600.05721
2016_03_23,
2016_03_24,
2016_03_25,13657.88916
2016_03_26,13824.22537
2016_03_27,13168.19424
2016_03_28,13407
2016_03_29,13913.94612
2016_03_30,14266.59372
2016_03_31,14293.22744
2016_04_01,14371.1001
2016_04_02,14159.4736
2016_04_03,14141.71948
2016_04_04,
2016_04_05,
2016_04_06,14289.62631
2016_04_07,14614.372
2016_04_08,14593.11169
2016_04_09,14357.81567
2016_04_10,14142.97278
2016_04_11,13824.09585
2016_04_12,
2016_04_13,
2016_04_14,13554.72808
2016_04_15,
2016_04_16,14198.98851
2016_04_17,14498.90191
2016_04_18,14276.44816
2016_04_19,14709.76812
2016_04_20,14725.98275
2016_04_21,14400.39787
2016_04_22,
2016_04_23,13578.87219
2016_04_24,
2016_04_25,13550.83894
2016_04_26,13782.40688
2016_04_27,14249
2016_04_28,13637.03107
2016_04_29,
2016_04_30,14148.49041
2016_05_01,14475.26868
2016_05_02,14575.96377
2016_05_03,
2016_05_04,
2016_05_05,14317.66834
2016_05_06,14453.33367
2016_05_07,14622.36699
2016_05_08,14122.03048
2016_05_09,14252.38118
2016_05_10,14385.74725
2016_05_11,14648.94972
2016_05_12,14549.4446
2016_05_13,14567.69692
2016_05_14,
2016_05_15,
2016_05_16,13706.04006
2016_05_17,14006.48086
2016_05_18,
2016_05_19,
2016_05_20,14184.22635
2016_05_21,
2016_05_22,13301
2016_05_23,13337
2016_05_24,13471.95755
2016_05_25,13718.27633
2016_05_26,13601.7182
2016_05_27,13919.86717
2016_05_28,
2016_05_29,14194.50909
2016_05_30,14420.97125
2016_05_31,14685.91482
2016_06_01,
2016_06_02,
2016_06_03,14701.47262
2016_06_04,14890.55362
2016_06_05,15097.58276
2016_06_06,14848.40748
2016_06_07,14810.45396
2016_06_08,14411.99111
2016_06_09,
2016_06_10,
2016_06_11,13516
2016_06_12,14276.24394
2016_06_13,
2016_06_14,
2016_06_15,13854.84202
2016_06_16,13990.61765
2016_06_17,
2016_06_18,
2016_06_19,14391.22642
2016_06_20,14180.01095
2016_06_21,14252.81814
2016_06_22,
2016_06_23,
2016_06_24,13340.60165
2016_06_25,14250.03773
2016_06_26,14691.91424
2016_06_27,14751.33455
2016_06_28,14722.61276
2016_06_29,14538.55937
2016_06_30,14321.07398
2016_07_01,
2016_07_02,14476.66695
2016_07_03,14384.67779
2016_07_04,13684.55674
2016_07_05,
2016_07_06,14330.43064
2016_07_07,
2016_07_08,13945.45898
2016_07_09,
2016_07_10,
2016_07_11,13666.95745
2016_07_12,13707.22361
2016_07_13,14354.47267
2016_07_14,14579.72614
2016_07_15,14389.52462
2016_07_16,14072.98908
2016_07_17,14491.77271
2016_07_18,
2016_07_19,13996.74711
2016_07_20,14518.0984
2016_07_21,14731.79342
2016_07_22,13702.60274
2016_07_23,14295.23093
2016_07_24,14677.96012
2016_07_25,14778.73244
2016_07_26,14585.96844
2016_07_27,14687.44902
2016_07_28,14868.84018
2016_07_29,14842.87701
2016_07_30,14642.41119
2016_07_31,14481.82628
2016_08_01,14717.14032
2016_08_02,
2016_08_03,14391.76014
2016_08_04,14727.29232
2016_08_05,14607.70992
2016_08_06,14513.55535
2016_08_07,
2016_08_08,
2016_08_09,13655.65803
2016_08_10,14347.48194
2016_08_11,14690.37345
2016_08_12,14860.84746
2016_08_13,14629.94663
2016_08_14,14741.01791
2016_08_15,14751.56873
2016_08_16,14585.30407
2016_08_17,14684.08773
2016_08_18,14924.20328
2016_08_19,14945.61058
2016_08_20,15022.86034
2016_08_21,14642.2432
2016_08_22,13974.21582
2016_08_23,14550.28819
2016_08_24,14751.27577
2016_08_25,14798.19431
2016_08_26,14813.29644
2016_08_27,14625.35103
2016_08_28,14593.77606
2016_08_29,14774.81318
2016_08_30,
2016_08_31,
2016_09_01,
2016_09_02,
2016_09_03,13982.62768
2016_09_04,13997.48457
2016_09_05,14341.85988
2016_09_06,14269
2016_09_07,14184.17903
2016_09_08,14262.96176
2016_09_09,14305.59954
2016_09_10,14614.12023
2016_09_11,13493
2016_09_12,14422.59352
2016_09_13,14490.68829
2016_09_14,14550.46632
2016_09_15,14570.08346
2016_09_16,14567.78779
2016_09_17,
2016_09_18,14314.7532
2016_09_19,
2016_09_20,14208.50214
2016_09_21,14253.10598
2016_09_22,14205.80652
2016_09_23,13382.99337
2016_09_24,14118.53419
2016_09_25,14534.38679
2016_09_26,14795.93273
2016_09_27,13962.68012
2016_09_28,14406.27126
2016_09_29,
2016_09_30,14285.8865
2016_10_01,
2016_10_02,14089.92239
2016_10_03,
2016_10_04,
2016_10_05,14002.48521
2016_10_06,
2016_10_07,
2016_10_08,
2016_10_09,
2016_10_10,13956.87974
2016_10_11,14073.17945
2016_10_12,14152.49638
2016_10_13,
2016_10_14,
2016_10_15,
2016_10_16,
2016_10_17,
2016_10_18,
2016_10_19,
2016_10_20,
2016_10_21,
2016_10_22,13991.61356
2016_10_23,
2016_10_24,
2016_10_25,
2016_10_26,
2016_10_27,
2016_10_28,14014.66359
2016_10_29,12937
2016_10_30,
2016_10_31,13550.80025
2016_11_01,13374.2033
2016_11_02,
2016_11_03,
2016_11_04,14176.97506
2016_11_05,
2016_11_06,13779.26095
2016_11_07,
2016_11_08,14380.56028
2016_11_09,14079.88541
2016_11_10,14275.69327
2016_11_11,
2016_11_12,13270
2016_11_13,
2016_11_14,13581.24788
2016_11_15,13165.42857
2016_11_16,13452.46395
2016_11_17,13684.69005
2016_11_18,
2016_11_19,13895.72727
2016_11_20,
2016_11_21,13328.71633
2016_11_22,
2016_11_23,
2016_11_24,
2016_11_25,13525.85766
2016_11_26,
2016_11_27,
2016_11_28,12735.85789
2016_11_29,13174.36035
2016_11_30,12275.20541
2016_12_01,13371.62898
2016_12_02,
2016_12_03,
2016_12_04,13104.46723
2016_12_05,
2016_12_06,13387.47877
2016_12_07,13294.85753
2016_12_08,13083.41878
2016_12_09,13200.02335
2016_12_10,12643.11765
2016_12_11,
2016_12_12,12829.03076
2016_12_13,13399.78631
2016_12_14,
2016_12_15,13162.04393
2016_12_16,12957.54485
2016_12_17,12855.13683
2016_12_18,13348.23509
2016_12_19,
2016_12_20,12947.27121
2016_12_21,13633.25059
2016_12_22,
2016_12_23,12901.20632
2016_12_24,12848.68062
2016_12_25,13359.79196
2016_12_26,
2016_12_27,12902.80933
2016_12_28,13426.5471
2016_12_29,
2016_12_30,13309.05947
2016_12_31,13429.37195
2017_01_01,12661.51299
2017_01_02,12878.42769
2017_01_03,13194.2892
2017_01_04,13275.64295
2017_01_05,13367.1519
2017_01_06,13424.81008
2017_01_07,
2017_01_08,
2017_01_09,12958.86364
2017_01_10,13171.78588
2017_01_11,12793
2017_01_12,13362.69159
2017_01_13,13287.96022
2017_01_14,13749.81123
2017_01_15,13733.43154
2017_01_16,13608.10174
2017_01_17,13732.28274
2017_01_18,13390.21448
2017_01_19,
2017_01_20,
2017_01_21,13743.34531
2017_01_22,
2017_01_23,13604.42494
2017_01_24,13499.89177
2017_01_25,12878.27972
2017_01_26,13432.30083
2017_01_27,13655.46498
2017_01_28,
2017_01_29,13803.06085
2017_01_30,
2017_01_31,13192.63093
2017_02_01,13265.97803
2017_02_02,12920
2017_02_03,
2017_02_04,
2017_02_05,
2017_02_06,
2017_02_07,
2017_02_08,
2017_02_09,
2017_02_10,13142.71023
2017_02_11,13537.69466
2017_02_12,
2017_02_13,14130.73089
2017_02_14,13210.18552
2017_02_15,
2017_02_16,
2017_02_17,13440.75212
2017_02_18,
2017_02_19,
2017_02_20,
2017_02_21,12802.98234
2017_02_22,13518.02916
2017_02_23,12977.19947
2017_02_24,
2017_02_25,13057.4237
2017_02_26,
2017_02_27,
2017_02_28,13038.74943
2017_03_01,
2017_03_02,
2017_03_03,
2017_03_04,13509.61097
2017_03_05,
2017_03_06,
2017_03_07,
2017_03_08,
2017_03_09,
2017_03_10,13820.27701
2017_03_11,
2017_03_12,
2017_03_13,
2017_03_14,
2017_03_15,
2017_03_16,13652.74563
2017_03_17,
2017_03_18,
2017_03_19,13723.49101
2017_03_20,
2017_03_21,
2017_03_22,
2017_03_23,13658.02209
2017_03_24,
2017_03_25,13521.73249
2017_03_26,
2017_03_27,13368.83161
2017_03_28,
2017_03_29,
2017_03_30,13619.60995
2017_03_31,13872.06719
2017_04_01,13630.32259
2017_04_02,13627.90153
2017_04_03,13890.06583
2017_04_04,
2017_04_05,
2017_04_06,
2017_04_07,
2017_04_08,13694.80513
2017_04_09,13712.80274
2017_04_10,13711.33333
2017_04_11,
2017_04_12,
2017_04_13,
2017_04_14,13833.76827
2017_04_15,13721.87401
2017_04_16,
2017_04_17,14030.47582
2017_04_18,13520.65
2017_04_19,
2017_04_20,
2017_04_21,14105.16394
2017_04_22,13957.04087
2017_04_23,
2017_04_24,
2017_04_25,
2017_04_26,
2017_04_27,13392.1249
2017_04_28,13533.51223
2017_04_29,
2017_04_30,13485.31764
2017_05_01,
2017_05_02,13629.77592
2017_05_03,14290.7525
2017_05_04,14566.85762
2017_05_05,
2017_05_06,13773.64164
2017_05_07,14031.60284
2017_05_08,14191.51824
2017_05_09,13861.55509
2017_05_10,14456.80624
2017_05_11,
2017_05_12,13950.77458
2017_05_13,13137.80788
2017_05_14,
2017_05_15,
2017_05_16,12558.41738
2017_05_17,13527.27494
2017_05_18,14077.26487
2017_05_19,14436.85793
2017_05_20,13964.92754
2017_05_21,14482.92177
2017_05_22,14692.23551
2017_05_23,14730.9651
2017_05_24,13917.14602
2017_05_25,14217.14792
2017_05_26,14497.70939
2017_05_27,14661.62568
2017_05_28,14797.18758
2017_05_29,14749.12278
2017_05_30,
2017_05_31,14504.72596
2017_06_01,
2017_06_02,14375.15225
2017_06_03,
2017_06_04,13804.13264
2017_06_05,14381.34353
2017_06_06,14637.46173
2017_06_07,
2017_06_08,
2017_06_09,13763.41477
2017_06_10,
2017_06_11,14274.38086
2017_06_12,13579.00859
2017_06_13,13648.46222
2017_06_14,13841
2017_06_15,
2017_06_16,
2017_06_17,14057.83758
2017_06_18,13687.10994
2017_06_19,14743.88004
2017_06_20,14415.23624
2017_06_21,14361.90339
2017_06_22,14565.74114
2017_06_23,14714.93132
2017_06_24,15021.32496
2017_06_25,15068.36293
2017_06_26,
2017_06_27,14390.43391
2017_06_28,13833.63868
2017_06_29,14636.3543
2017_06_30,14832.58459
2017_07_01,14599.18665
2017_07_02,14590.96264
2017_07_03,14444.83829
2017_07_04,14525.43279
2017_07_05,14818.95314
2017_07_06,14893.96893
2017_07_07,14545.15744
2017_07_08,14763.3001
2017_07_09,14595.76707
2017_07_10,14541.70968
2017_07_11,14495.77608
2017_07_12,14625.41868
2017_07_13,14490.23813
2017_07_14,14696.39808
2017_07_15,14660.13059
2017_07_16,14246.9623
2017_07_17,14550.59051
2017_07_18,14695.3815
2017_07_19,14663.97628
2017_07_20,14280.3514
2017_07_21,14596.02365
2017_07_22,14769.10123
2017_07_23,14491.77843
2017_07_24,14757.64223
2017_07_25,14765.24571
2017_07_26,14861.99448
2017_07_27,14556.70954
2017_07_28,14653.41899
2017_07_29,14703.68995
2017_07_30,14696.71214
2017_07_31,14828.23579
2017_08_01,14906.74484
2017_08_02,15090.65466
2017_08_03,15118.26244
2017_08_04,15021.07276
2017_08_05,14866.67525
2017_08_06,14917.77092
2017_08_07,14952.87907
2017_08_08,14903.5583
2017_08_09,15045.84298
2017_08_10,15010.5855
2017_08_11,14725.11711
2017_08_12,14684.80358
2017_08_13,13732.96181
2017_08_14,14226.41389
2017_08_15,14506.06693
2017_08_16,14647.53146
2017_08_17,14473.37132
2017_08_18,14611.05657
2017_08_19,14343.04061
2017_08_20,14067.6712
2017_08_21,14761.51189
2017_08_22,14852.99559
2017_08_23,14764.82889
2017_08_24,14241.72727
2017_08_25,14563.46802
2017_08_26,14757.46935
2017_08_27,14927.0033
2017_08_28,15060.94143
2017_08_29,15002.37011
2017_08_30,14522.45531
2017_08_31,14512.05217
2017_09_01,14852.63565
2017_09_02,14985.05318
2017_09_03,14833.54697
2017_09_04,14922.58807
2017_09_05,15133.62526
2017_09_06,14934.62864
2017_09_07,
2017_09_08,14395.95725
2017_09_09,
2017_09_10,14328.59256
2017_09_11,14772.92094
2017_09_12,14663.6236
2017_09_13,
2017_09_14,14357.84782
2017_09_15,14528.82551
2017_09_16,
2017_09_17,
2017_09_18,
2017_09_19,
2017_09_20,
2017_09_21,
2017_09_22,14181.94036
2017_09_23,14217.20481
2017_09_24,14295.72589
2017_09_25,
2017_09_26,14442.40118
2017_09_27,14646.49896
2017_09_28,14780.76062
2017_09_29,
2017_09_30,14128
2017_10_01,13416.83071
2017_10_02,13517.06815
2017_10_03,14249.77091
2017_10_04,14037.20568
2017_10_05,14401.56083
2017_10_06,14333.53416
2017_10_07,
2017_10_08,13892.81312
2017_10_09,13948.06199
2017_10_10,
2017_10_11,13729.25949
2017_10_12,
2017_10_13,
2017_10_14,13861.1136
2017_10_15,14235.58536
2017_10_16,14307.22552
2017_10_17,
2017_10_18,
2017_10_19,
2017_10_20,
2017_10_21,
2017_10_22,
2017_10_23,14000.86565
2017_10_24,14450.17113
2017_10_25,
2017_10_26,14183.46126
2017_10_27,14448.95902
2017_10_28,14529.58547
2017_10_29,14305.96086
2017_10_30,14132.62276
2017_10_31,14248.53521
2017_11_01,
2017_11_02,
2017_11_03,
2017_11_04,
2017_11_05,
2017_11_06,13721.025
2017_11_07,
2017_11_08,13259.8363
2017_11_09,
2017_11_10,13082.8953
2017_11_11,
2017_11_12,
2017_11_13,13182.94718
2017_11_14,
2017_11_15,
2017_11_16,12636.25
2017_11_17,13216.94656
2017_11_18,13328.06905
2017_11_19,
2017_11_20,12797.88147
2017_11_21,
2017_11_22,13081.38496
2017_11_23,
2017_11_24,
2017_11_25,
2017_11_26,
2017_11_27,13486.71439
2017_11_28,
2017_11_29,13643.52208
2017_11_30,
2017_12_01,
2017_12_02,
2017_12_03,13431.85084
2017_12_04,13169.02049
2017_12_05,13703.59484
2017_12_06,13920.496
2017_12_07,14105.63162
2017_12_08,13910.31473
2017_12_09,14114.49521
2017_12_10,14082.22932
2017_12_11,14104.37145
2017_12_12,
2017_12_13,13904.95252
2017_12_14,13815.00372
2017_12_15,
2017_12_16,
2017_12_17,
2017_12_18,
2017_12_19,
2017_12_20,13488.98306
2017_12_21,13044.46657
2017_12_22,
2017_12_23,13400.62369
2017_12_24,
2017_12_25,12839.18759
2017_12_26,13456.74463
2017_12_27,
2017_12_28,
2017_12_29,
2017_12_30,13508.94992
2017_12_31,13523.327
2018_01_01,13701.7186
2018_01_02,
2018_01_03,14017.99819
2018_01_04,12928.58045
2018_01_05,13405.45302
2018_01_06,
2018_01_07,12790.07348
2018_01_08,
2018_01_09,12928.32552
2018_01_10,
2018_01_11,
2018_01_12,13116.69811
2018_01_13,13890.70061
2018_01_14,14121.45545
2018_01_15,13984.57932
2018_01_16,13719.062
2018_01_17,
2018_01_18,
2018_01_19,
2018_01_20,
2018_01_21,
2018_01_22,12896
2018_01_23,
2018_01_24,
2018_01_25,
2018_01_26,
2018_01_27,
2018_01_28,
2018_01_29,
2018_01_30,13619.87742
2018_01_31,
2018_02_01,12912.83665
2018_02_02,12627.79364
2018_02_03,13632.86332
2018_02_04,13190.83719
2018_02_05,13437.91606
2018_02_06,13500.32565
2018_02_07,13774.8
2018_02_08,
2018_02_09,13373.75907
2018_02_10,13549.26412
2018_02_11,13578.28433
2018_02_12,13597.77279
2018_02_13,13855.31976
2018_02_14,13084.43001
2018_02_15,
2018_02_16,12923.57585
2018_02_17,
2018_02_18,
2018_02_19,12283
2018_02_20,
2018_02_21,12968.53974
2018_02_22,12341.18218
2018_02_23,
2018_02_24,13112.97885
2018_02_25,
2018_02_26,13320.77219
2018_02_27,
2018_02_28,
2018_03_01,13610.01429
2018_03_02,13337.42064
2018_03_03,13628.42256
2018_03_04,
2018_03_05,13181.90919
2018_03_06,13674.63707
2018_03_07,
2018_03_08,
2018_03_09,13255.12131
2018_03_10,13821.04738
2018_03_11,14108.43914
2018_03_12,13788.48054
2018_03_13,
2018_03_14,13485.09551
2018_03_15,13673.51845
2018_03_16,13732.36331
2018_03_17,13786.84443
2018_03_18,
2018_03_19,13790.95294
2018_03_20,13924.35757
2018_03_21,13988.48627
2018_03_22,
2018_03_23,13644.5
2018_03_24,
2018_03_25,
2018_03_26,
2018_03_27,
2018_03_28,
2018_03_29,13960.9488
2018_03_30,13574.30442
2018_03_31,13429.41132
2018_04_01,
2018_04_02,13482.06611
2018_04_03,13173.27432
2018_04_04,
2018_04_05,
2018_04_06,14062.05968
2018_04_07,
2018_04_08,
2018_04_09,13683.37816
2018_04_10,
2018_04_11,
2018_04_12,
2018_04_13,
2018_04_14,
2018_04_15,
2018_04_16,
2018_04_17,12707.11688
2018_04_18,
2018_04_19,14074.90918
2018_04_20,14134.47267
2018_04_21,13705.70648
2018_04_22,14027.04221
2018_04_23,14139.88113
2018_04_24,14156.00342
2018_04_25,14043.9438
2018_04_26,14639.28094
2018_04_27,14154.40366
2018_04_28,
2018_04_29,13493.66609
2018_04_30,13439.24137
2018_05_01,13584.6528
2018_05_02,14232.75043
2018_05_03,14248.07393
2018_05_04,14075.35574
2018_05_05,
2018_05_06,13898.23793
2018_05_07,14316.91129
2018_05_08,14176.45303
2018_05_09,
2018_05_10,14135.07451
2018_05_11,13775.92756
2018_05_12,14403.22323
2018_05_13,14635.94959
2018_05_14,14691.52044
2018_05_15,14600.58688
2018_05_16,13817.55173
2018_05_17,13764.02927
2018_05_18,
2018_05_19,14023.00415
2018_05_20,
2018_05_21,14160.84413
2018_05_22,14642.61939
2018_05_23,14583.00012
2018_05_24,14494.37963
2018_05_25,13677.32862
2018_05_26,
2018_05_27,14295.76107
2018_05_28,14250.98389
2018_05_29,
2018_05_30,
2018_05_31,
2018_06_01,14006.41292
2018_06_02,14490.55181
2018_06_03,
2018_06_04,14097.93923
2018_06_05,14151.03226
2018_06_06,14179.2757
2018_06_07,
2018_06_08,
2018_06_09,
2018_06_10,
2018_06_11,14145.96502
2018_06_12,
2018_06_13,13400
2018_06_14,13673.56042
2018_06_15,13723.92571
2018_06_16,14349.63054
2018_06_17,14570.75881
2018_06_18,14638.61575
2018_06_19,14705.28535
2018_06_20,14583.90424
2018_06_21,14293.25572
2018_06_22,14226.94274
2018_06_23,13768.18351
2018_06_24,14761.85014
2018_06_25,13946.83884
2018_06_26,14187.23904
2018_06_27,14489.90103
2018_06_28,13651
2018_06_29,14525.61686
2018_06_30,
2018_07_01,14177.76732
2018_07_02,14151.89821
2018_07_03,14277.11475
2018_07_04,
2018_07_05,14744.34792
2018_07_06,14540.06945
2018_07_07,14363.60941
2018_07_08,14711.60992
2018_07_09,14660.19971
2018_07_10,
2018_07_11,14691.31916
2018_07_12,14840.59197
2018_07_13,14920.56302
2018_07_14,14828.67935
2018_07_15,14949.49519
2018_07_16,14950.68408
2018_07_17,14872.29877
2018_07_18,14686.4645
2018_07_19,14364.74222
2018_07_20,14421.36952
2018_07_21,14482.37545
2018_07_22,14838.68176
2018_07_23,14911.70837
2018_07_24,14868.3625
2018_07_25,14952.72956
2018_07_26,14898.13061
2018_07_27,14930.76185
2018_07_28,14813.96415
2018_07_29,15091.8542
2018_07_30,15040.73568
2018_07_31,14878.53316
2018_08_01,
2018_08_02,14454.28314
2018_08_03,13944.45713
2018_08_04,14592.47006
2018_08_05,14830.36154
2018_08_06,14860.80511
2018_08_07,14985.60436
2018_08_08,15109.22897
2018_08_09,14967.05259
2018_08_10,14917.00818
2018_08_11,
2018_08_12,14354.40109
2018_08_13,14759.17773
2018_08_14,14973.89534
2018_08_15,14902.9598
2018_08_16,14701.19011
2018_08_17,14564.53501
2018_08_18,14671.20479
2018_08_19,14813.07687
2018_08_20,14705.52881
2018_08_21,14915.46758
2018_08_22,14868.45342
2018_08_23,14537.41849
2018_08_24,14195.59582
2018_08_25,
2018_08_26,
2018_08_27,14035.36075
2018_08_28,14683.60414
2018_08_29,14649.67191
2018_08_30,13613
2018_08_31,14309.74635
2018_09_01,14329.22974
2018_09_02,14528.11461
2018_09_03,14390.60437
2018_09_04,14542.4673
2018_09_05,14777.42879
2018_09_06,14833.53597
2018_09_07,14743.01063
2018_09_08,
2018_09_09,14468.61498
2018_09_10,
2018_09_11,14355.98739
2018_09_12,
2018_09_13,14338.8616
2018_09_14,13792.62802
2018_09_15,
2018_09_16,
2018_09_17,14035.81814
2018_09_18,14296.85031
2018_09_19,14268.27318
2018_09_20,14272.82181
2018_09_21,14404.03486
2018_09_22,
2018_09_23,13810.09459
2018_09_24,14281.61411
2018_09_25,14369.06719
2018_09_26,14586.48474
2018_09_27,14656.05523
2018_09_28,14663.93633
2018_09_29,14271.41844
2018_09_30,
2018_10_01,14221
2018_10_02,13722.61956
2018_10_03,
2018_10_04,14172.18624
2018_10_05,
2018_10_06,13503.97679
2018_10_07,13141.66994
2018_10_08,
2018_10_09,13576.1242
2018_10_10,14108.33612
2018_10_11,14158.82518
2018_10_12,14260.2013
2018_10_13,14096.11302
2018_10_14,14244.89976
2018_10_15,14478.86555
2018_10_16,14587.48695
2018_10_17,14547.33036
2018_10_18,14460.28359
2018_10_19,14565.04424
2018_10_20,14486.16908
2018_10_21,14497.08696
2018_10_22,14493.58194
2018_10_23,
2018_10_24,
2018_10_25,
2018_10_26,
2018_10_27,14155.57448
2018_10_28,13929
2018_10_29,
2018_10_30,13844.31353
2018_10_31,
2018_11_01,
2018_11_02,13066.59637
2018_11_03,
2018_11_04,13444.77273
2018_11_05,13165.10031
2018_11_06,13232.68682
2018_11_07,13655.55981
2018_11_08,13857.20089
2018_11_09,13342.10145
2018_11_10,13710.87276
2018_11_11,13897.58454
2018_11_12,13824.85135
2018_11_13,14091.71682
2018_11_14,
2018_11_15,13877.42736
2018_11_16,13811.45107
2018_11_17,13874.45579
2018_11_18,13999.3547
2018_11_19,14123.03891
2018_11_20,14131.99421
2018_11_21,
2018_11_22,
2018_11_23,
2018_11_24,13253.19225
2018_11_25,13520.52428
2018_11_26,
2018_11_27,13270
2018_11_28,
2018_11_29,13482.02106
2018_11_30,13258.65866
2018_12_01,13355.0507
2018_12_02,13563.78767
2018_12_03,13576.53256
2018_12_04,13633.63411
2018_12_05,13681.81558
2018_12_06,13624.29037
2018_12_07,13484.4358
2018_12_08,13729.74318
2018_12_09,
2018_12_10,13288.8113
2018_12_11,
2018_12_12,
2018_12_13,13533.85194
2018_12_14,
2018_12_15,13503.85474
2018_12_16,
2018_12_17,13089.28311
2018_12_18,12934.3871
2018_12_19,13329.04352
2018_12_20,12206.42857
2018_12_21,
2018_12_22,12977
2018_12_23,12999
2018_12_24,13401.76932
2018_12_25,13488.48749
2018_12_26,
2018_12_27,13450.66763
2018_12_28,
2018_12_29,
2018_12_30,13345.26008
2018_12_31,13425.4451
2019_01_01,13522.57062
2019_01_02,13527.74994
2019_01_03,
2019_01_04,13390.17503
2019_01_05,
2019_01_06,
2019_01_07,13402.62999
2019_01_08,
2019_01_09,
