date,LST_Day_1km
2019_01_10,13194.20766
2019_01_11,13797.52983
2019_01_12,13757.19783
2019_01_13,14003.04644
2019_01_14,14050.85387
2019_01_15,13588.46503
2019_01_16,13760.92342
2019_01_17,
2019_01_18,
2019_01_19,
2019_01_20,
2019_01_21,13614.1403
2019_01_22,
2019_01_23,13322.94685
2019_01_24,13661.43332
2019_01_25,13561.78279
2019_01_26,13847.4294
2019_01_27,13993.545
2019_01_28,
2019_01_29,13929.47871
2019_01_30,13958.69135
2019_01_31,14027.43152
2019_02_01,
2019_02_02,13772.07957
2019_02_03,12823.71458
2019_02_04,
2019_02_05,12869.70351
2019_02_06,13112.59914
2019_02_07,13048.73131
2019_02_08,
2019_02_09,
2019_02_10,12933.91933
2019_02_11,
2019_02_12,
2019_02_13,13416.37122
2019_02_14,
2019_02_15,
2019_02_16,13178.56197
2019_02_17,13165.42783
2019_02_18,13203.68527
2019_02_19,13065.81664
2019_02_20,13292.19397
2019_02_21,13494.76614
2019_02_22,
2019_02_23,13501.5
2019_02_24,
2019_02_25,
2019_02_26,13354.49441
2019_02_27,13558
2019_02_28,13557.07097
2019_03_01,13729.53428
2019_03_02,13602.2907
2019_03_03,13499.08035
2019_03_04,13460.19325
2019_03_05,13605.05527
2019_03_06,
2019_03_07,
2019_03_08,
2019_03_09,13504.90489
2019_03_10,13634.60172
2019_03_11,13402
2019_03_12,
2019_03_13,13508.22419
2019_03_14,
2019_03_15,13907.5332
2019_03_16,13897.17603
2019_03_17,14155.74642
2019_03_18,14228.54026
2019_03_19,14269.18073
2019_03_20,14282.02098
2019_03_21,14035.2682
2019_03_22,14117.83031
2019_03_23,
2019_03_24,
2019_03_25,
2019_03_26,13868.28387
2019_03_27,
2019_03_28,13947.84413
2019_03_29,14043.80109
2019_03_30,14059.22998
2019_03_31,14148.33078
2019_04_01,
2019_04_02,
2019_04_03,
2019_04_04,13967.29427
2019_04_05,
2019_04_06,
2019_04_07,13443.08507
2019_04_08,13937
2019_04_09,13387.9682
2019_04_10,
2019_04_11,
2019_04_12,13684.22113
2019_04_13,
2019_04_14,
2019_04_15,13623.23076
2019_04_16,
2019_04_17,13797.56114
2019_04_18,
2019_04_19,
2019_04_20,13529.36284
2019_04_21,13973.02402
2019_04_22,
2019_04_23,
2019_04_24,14042.5439
2019_04_25,13917
2019_04_26,14111.57444
2019_04_27,13826
2019_04_28,13975.38885
2019_04_29,13953.06991
2019_04_30,14062.77541
2019_05_01,14103.66603
2019_05_02,13933.28939
2019_05_03,13920.55027
2019_05_04,14255.83253
2019_05_05,14325.88202
2019_05_06,14536.26148
2019_05_07,14328.06515
2019_05_08,14390.32477
2019_05_09,14540.39657
2019_05_10,14698.03323
2019_05_11,14733.56778
2019_05_12,14200.65277
2019_05_13,
2019_05_14,
2019_05_15,
2019_05_16,
2019_05_17,13379.24831
2019_05_18,14233.07551
2019_05_19,
2019_05_20,
2019_05_21,
2019_05_22,14309.42239
2019_05_23,14449.50969
2019_05_24,13534.88088
2019_05_25,
2019_05_26,
2019_05_27,
2019_05_28,14312.64295
2019_05_29,14469.2035
2019_05_30,14451.5235
2019_05_31,14635.74749
2019_06_01,14596.28883
2019_06_02,14524.97437
2019_06_03,14445.18529
2019_06_04,14316.34183
2019_06_05,
2019_06_06,
2019_06_07,
2019_06_08,13622.29988
2019_06_09,
2019_06_10,14508.68932
2019_06_11,14768.09599
2019_06_12,14754.75296
2019_06_13,14736.93771
2019_06_14,13844.91975
2019_06_15,14471.95193
2019_06_16,14392.24877
2019_06_17,14547.33469
2019_06_18,
2019_06_19,13601.00417
2019_06_20,
2019_06_21,13746.8636
2019_06_22,14281.33783
2019_06_23,13620.3008
2019_06_24,14132.7883
2019_06_25,14220.51126
2019_06_26,14455.39217
2019_06_27,
2019_06_28,14180.91992
2019_06_29,14267.44019
2019_06_30,14585.55406
2019_07_01,14608.46994
2019_07_02,13586.50323
2019_07_03,13878.80887
2019_07_04,13900.56392
2019_07_05,14327.49605
2019_07_06,13745.96268
2019_07_07,13781.10087
2019_07_08,14304.82855
2019_07_09,
2019_07_10,
2019_07_11,
2019_07_12,
2019_07_13,14461.99044
2019_07_14,14630.71139
2019_07_15,
2019_07_16,13680.84494
2019_07_17,
2019_07_18,13717.28313
2019_07_19,14259.75368
2019_07_20,14575.83866
2019_07_21,14919.1054
2019_07_22,14710.74941
2019_07_23,14682.02691
2019_07_24,14432.25037
2019_07_25,14765.24288
2019_07_26,14820.7622
2019_07_27,
2019_07_28,14634.90556
2019_07_29,14624.89704
2019_07_30,14596.35889
2019_07_31,14652.13381
2019_08_01,14819.45288
2019_08_02,
2019_08_03,14530.46938
2019_08_04,14855.54205
2019_08_05,14813.93884
2019_08_06,14920.83887
2019_08_07,14773.45434
2019_08_08,14846.34565
2019_08_09,14469.46728
2019_08_10,
2019_08_11,13937.04898
2019_08_12,14417.74627
2019_08_13,14738.34679
2019_08_14,14465.30701
2019_08_15,14558.23289
2019_08_16,14105.34141
2019_08_17,14357.11318
2019_08_18,14577.58832
2019_08_19,14569.17427
2019_08_20,14434.33066
2019_08_21,
2019_08_22,14184.68819
2019_08_23,14285.97037
2019_08_24,14499.62152
2019_08_25,14337.67672
2019_08_26,14625.87872
2019_08_27,14881.90606
2019_08_28,14711.04159
2019_08_29,
2019_08_30,14419.3098
2019_08_31,14630.67027
2019_09_01,14502.18107
2019_09_02,14596.74016
2019_09_03,14664.72472
2019_09_04,14559.28385
2019_09_05,14809.52438
2019_09_06,14607.63437
2019_09_07,14594.10992
2019_09_08,14215.54614
2019_09_09,
2019_09_10,14180.36364
2019_09_11,
2019_09_12,14492.00594
2019_09_13,
2019_09_14,
2019_09_15,
2019_09_16,14193.34047
2019_09_17,
2019_09_18,
2019_09_19,13642.855
2019_09_20,
2019_09_21,14399.46881
2019_09_22,
2019_09_23,
2019_09_24,14214.13499
2019_09_25,14095.15122
2019_09_26,14224.40322
2019_09_27,13966.72804
2019_09_28,13852.23128
2019_09_29,
2019_09_30,13777.61029
2019_10_01,13998.88322
2019_10_02,14070.83045
2019_10_03,13980.16976
2019_10_04,13720.71544
2019_10_05,13496.04785
2019_10_06,14194.71701
2019_10_07,
2019_10_08,
2019_10_09,13789.59412
2019_10_10,13957.27193
2019_10_11,14067.31702
2019_10_12,
2019_10_13,13523.12093
2019_10_14,13980.22879
2019_10_15,
2019_10_16,
2019_10_17,
2019_10_18,
2019_10_19,
2019_10_20,
2019_10_21,
2019_10_22,13969.09399
2019_10_23,14042.00583
2019_10_24,14272.19712
2019_10_25,
2019_10_26,13813.74417
2019_10_27,13868.0869
2019_10_28,13819.29968
2019_10_29,13664.83165
2019_10_30,13977.78441
2019_10_31,
2019_11_01,14099.42341
2019_11_02,14151.79483
2019_11_03,13911.97597
2019_11_04,14122.65318
2019_11_05,14200.7064
2019_11_06,14082.84017
2019_11_07,
2019_11_08,14089.60533
2019_11_09,
2019_11_10,13772.96163
2019_11_11,13946.22463
2019_11_12,
2019_11_13,14064.81733
2019_11_14,
2019_11_15,
2019_11_16,13402.41915
2019_11_17,13549.10324
2019_11_18,
2019_11_19,13318.33143
2019_11_20,13772.80767
2019_11_21,13979.40621
2019_11_22,13864.79663
2019_11_23,
2019_11_24,13700.99916
2019_11_25,
2019_11_26,
2019_11_27,13401.3663
2019_11_28,13575.44515
2019_11_29,13536.91202
2019_11_30,13576.25635
2019_12_01,
2019_12_02,12924.33585
2019_12_03,13410.22124
2019_12_04,
2019_12_05,13886.93868
2019_12_06,13730
2019_12_07,
2019_12_08,13585.07914
2019_12_09,13735.29939
2019_12_10,13578.35571
2019_12_11,
2019_12_12,
2019_12_13,13101.1853
2019_12_14,12692.5
2019_12_15,12899.95989
2019_12_16,12924.30948
2019_12_17,
2019_12_18,
2019_12_19,
2019_12_20,
2019_12_21,
2019_12_22,
2019_12_23,13314.29679
2019_12_24,12958.87844
2019_12_25,12932.85599
2019_12_26,
2019_12_27,
2019_12_28,13688.7712
2019_12_29,13834.21347
2019_12_30,
2019_12_31,
2020_01_01,12868.13926
2020_01_02,12575
2020_01_03,
2020_01_04,13364.40481
2020_01_05,
2020_01_06,
2020_01_07,
2020_01_08,12866.91996
2020_01_09,12818.6645
2020_01_10,
2020_01_11,
2020_01_12,
2020_01_13,12541.5619
2020_01_14,
2020_01_15,
2020_01_16,13326.0374
2020_01_17,13244.72903
2020_01_18,
2020_01_19,13752.71755
2020_01_20,
2020_01_21,
2020_01_22,12714.5
2020_01_23,
2020_01_24,12957.8113
2020_01_25,13589.22878
2020_01_26,13554.60304
2020_01_27,13484.69374
2020_01_28,13050.77504
2020_01_29,
2020_01_30,13501.79422
2020_01_31,
2020_02_01,
2020_02_02,13501.4332
2020_02_03,12925.62062
2020_02_04,
2020_02_05,
2020_02_06,
2020_02_07,
2020_02_08,12729.6993
2020_02_09,13503.56659
2020_02_10,13659.80024
2020_02_11,13437.93235
2020_02_12,13605.82576
2020_02_13,
2020_02_14,13504.90325
2020_02_15,
2020_02_16,12657
2020_02_17,13524.17802
2020_02_18,13540.04272
2020_02_19,13695.16508
2020_02_20,13753.74972
2020_02_21,13823.29556
2020_02_22,12787.01982
2020_02_23,
2020_02_24,13107.62264
2020_02_25,13729.89147
2020_02_26,13370.64871
2020_02_27,13941.94393
2020_02_28,13975.33595
2020_02_29,
2020_03_01,13259.40512
2020_03_02,
2020_03_03,13601.41652
2020_03_04,13726.29232
2020_03_05,13789.02875
2020_03_06,13085.21431
2020_03_07,
2020_03_08,13455.93714
2020_03_09,13634.04181
2020_03_10,
2020_03_11,13640.66741
2020_03_12,13723.26382
2020_03_13,
2020_03_14,
2020_03_15,13437.29893
2020_03_16,13984.31345
2020_03_17,
2020_03_18,13942.24675
2020_03_19,14022.07736
2020_03_20,14082.03928
2020_03_21,13958.82427
2020_03_22,13434.21561
2020_03_23,13851
2020_03_24,13207.49202
2020_03_25,
2020_03_26,12934.87895
2020_03_27,
2020_03_28,
2020_03_29,13182.92925
2020_03_30,
2020_03_31,13396.14693
2020_04_01,13384.42786
2020_04_02,13444.91694
2020_04_03,12932.4542
2020_04_04,13457.52377
2020_04_05,13235
2020_04_06,14100.25811
2020_04_07,13954.49832
2020_04_08,14190.77095
2020_04_09,14273.14733
2020_04_10,14213.06601
2020_04_11,13383.28108
2020_04_12,14043.16444
2020_04_13,14094.90445
2020_04_14,14168.8044
2020_04_15,13978.50465
2020_04_16,14160.60497
2020_04_17,14312.30784
2020_04_18,
2020_04_19,13681.92288
2020_04_20,14173.72131
2020_04_21,13944.91828
2020_04_22,
2020_04_23,13467.9605
2020_04_24,
2020_04_25,14082.24698
2020_04_26,14111.995
2020_04_27,14101.22245
2020_04_28,
2020_04_29,
2020_04_30,14028
2020_05_01,14160.49507
2020_05_02,
2020_05_03,13644.15346
2020_05_04,13733.50295
2020_05_05,14098.65668
2020_05_06,13703.80598
2020_05_07,14221.57649
2020_05_08,14443.29633
2020_05_09,14578.14259
2020_05_10,14249.90707
2020_05_11,13653.28571
2020_05_12,
2020_05_13,13403.61905
2020_05_14,13925.32279
2020_05_15,13605.06873
2020_05_16,
2020_05_17,14164.34201
2020_05_18,
2020_05_19,13609.5998
2020_05_20,13592.29918
2020_05_21,13130
2020_05_22,
2020_05_23,13629.03808
2020_05_24,14059.10384
2020_05_25,
2020_05_26,
2020_05_27,14502.76974
2020_05_28,14400.50031
2020_05_29,14736.46415
2020_05_30,
2020_05_31,13588.0162
2020_06_01,14210.86236
2020_06_02,
2020_06_03,13993.6599
2020_06_04,13627.72076
2020_06_05,
2020_06_06,14012.25609
2020_06_07,
2020_06_08,
2020_06_09,
2020_06_10,14260.09869
2020_06_11,
2020_06_12,
2020_06_13,
2020_06_14,13663.62329
2020_06_15,
2020_06_16,13589.03365
2020_06_17,13960.14281
2020_06_18,14501.29601
2020_06_19,14559.4921
2020_06_20,
2020_06_21,14349.05721
2020_06_22,14587.56462
2020_06_23,14853.21482
2020_06_24,14112.39614
2020_06_25,14645.39237
2020_06_26,14648.42744
2020_06_27,14072.2502
2020_06_28,
2020_06_29,14461.5127
2020_06_30,
2020_07_01,
2020_07_02,
2020_07_03,14071.84161
2020_07_04,14147.28846
2020_07_05,14455.82593
2020_07_06,14379.74502
2020_07_07,
2020_07_08,13851.27915
2020_07_09,
2020_07_10,14478.98083
2020_07_11,14460.31282
2020_07_12,14221.93193
2020_07_13,14411.69193
2020_07_14,14639.23642
2020_07_15,14643.73287
2020_07_16,14677.38472
2020_07_17,14337.65776
2020_07_18,14654.2097
2020_07_19,14752.7115
2020_07_20,14881.63987
2020_07_21,14846.44619
2020_07_22,14571.04175
2020_07_23,14559.2643
2020_07_24,13747.84626
2020_07_25,14598.88477
2020_07_26,14917.30029
2020_07_27,15164.4696
2020_07_28,14868.65729
2020_07_29,14946.82687
2020_07_30,15011.38791
2020_07_31,14815.307
2020_08_01,14567.46031
2020_08_02,13870.40182
2020_08_03,14552.31071
2020_08_04,14713.59914
2020_08_05,14739.41581
2020_08_06,13714.6094
2020_08_07,14415.62418
2020_08_08,14403.2896
2020_08_09,14532.30375
2020_08_10,14802.12483
2020_08_11,14578.14522
2020_08_12,14212.9419
2020_08_13,14430.65507
2020_08_14,14591.71206
2020_08_15,14989.65419
2020_08_16,14927.26774
2020_08_17,15039.50357
2020_08_18,14723.71334
2020_08_19,14849.01312
2020_08_20,
2020_08_21,
2020_08_22,14453.0308
2020_08_23,14506.69676
2020_08_24,14570.91621
2020_08_25,14528.13833
2020_08_26,14631.76216
2020_08_27,14570.84921
2020_08_28,14703.16827
2020_08_29,14355.91792
2020_08_30,14444.59796
2020_08_31,14035.96392
2020_09_01,14627.95614
2020_09_02,14788.78973
2020_09_03,14804.87246
2020_09_04,15000.42986
2020_09_05,14475.66715
2020_09_06,14710.58341
2020_09_07,14654.33438
2020_09_08,14588.72707
2020_09_09,14870.04486
2020_09_10,14984.50095
2020_09_11,14773.90886
2020_09_12,14357.7823
2020_09_13,14736.10451
2020_09_14,
2020_09_15,
2020_09_16,14620.79775
2020_09_17,14567.94793
2020_09_18,
2020_09_19,
2020_09_20,14400.80599
2020_09_21,
2020_09_22,14313.41567
2020_09_23,
2020_09_24,
2020_09_25,
2020_09_26,
2020_09_27,14263.3662
2020_09_28,14672.83237
2020_09_29,14847.22338
2020_09_30,14726.55616
2020_10_01,14720.56873
2020_10_02,14749.90704
2020_10_03,14661.52904
2020_10_04,14444.74808
2020_10_05,14497.31186
2020_10_06,14652.52635
2020_10_07,14587.36125
2020_10_08,
2020_10_09,
2020_10_10,
2020_10_11,
2020_10_12,14140.15432
2020_10_13,
2020_10_14,13969.26978
2020_10_15,14051.92204
2020_10_16,13860.77778
2020_10_17,13935.97103
2020_10_18,13491.13911
2020_10_19,13687.68567
2020_10_20,13943.56479
2020_10_21,13862.81061
2020_10_22,13761.6106
2020_10_23,
2020_10_24,13706.86233
2020_10_25,13669.30857
2020_10_26,13880.68695
2020_10_27,13957.86751
2020_10_28,14233.86038
2020_10_29,14166.75315
2020_10_30,13730.60501
2020_10_31,13864.98954
2020_11_01,14398.58478
2020_11_02,14439.41842
2020_11_03,
2020_11_04,
2020_11_05,
2020_11_06,13184.44514
2020_11_07,13207.74608
2020_11_08,13338.44795
2020_11_09,
2020_11_10,
2020_11_11,13225.75759
2020_11_12,13509.78775
2020_11_13,
2020_11_14,
2020_11_15,
2020_11_16,
2020_11_17,13145.41757
2020_11_18,
2020_11_19,
2020_11_20,13478.33461
2020_11_21,13761.34974
2020_11_22,
2020_11_23,13572.39898
2020_11_24,
2020_11_25,13055.93827
2020_11_26,13294.87689
2020_11_27,13606.11363
2020_11_28,13719.31991
2020_11_29,13940.00274
2020_11_30,13429.08341
2020_12_01,13632.45146
2020_12_02,14067.21183
2020_12_03,13126
2020_12_04,14017.06678
2020_12_05,14021.22679
2020_12_06,13775.37173
2020_12_07,14066.04654
2020_12_08,
2020_12_09,13177.88235
2020_12_10,13477
2020_12_11,
2020_12_12,13564.68404
2020_12_13,13264.61951
2020_12_14,13306.57811
2020_12_15,12507.21546
2020_12_16,
2020_12_17,13255.13469
2020_12_18,
2020_12_19,
2020_12_20,
2020_12_21,13409.3115
2020_12_22,13300.76526
2020_12_23,13503.80577
2020_12_24,13755.8268
2020_12_25,
2020_12_26,13260
2020_12_27,
2020_12_28,13681.35773
2020_12_29,
2020_12_30,
2020_12_31,13215.76347
2021_01_01,
2021_01_02,
2021_01_03,12623
2021_01_04,
2021_01_05,
2021_01_06,12976.1239
2021_01_07,
2021_01_08,
2021_01_09,13646.05418
2021_01_10,13834.23325
2021_01_11,
2021_01_12,
2021_01_13,13762.54092
2021_01_14,13775.27505
2021_01_15,13641.24329
2021_01_16,13590.07269
2021_01_17,13642.55521
2021_01_18,13682.25057
2021_01_19,
2021_01_20,
2021_01_21,13029.28596
2021_01_22,12736.54213
2021_01_23,13573.78672
2021_01_24,
2021_01_25,12763.38899
2021_01_26,
2021_01_27,13392.04223
2021_01_28,
2021_01_29,13545.54852
2021_01_30,
2021_01_31,
2021_02_01,
2021_02_02,
2021_02_03,13207.71254
2021_02_04,
2021_02_05,13502.10701
2021_02_06,12860.76582
2021_02_07,
2021_02_08,13053
2021_02_09,13461.18958
2021_02_10,13091.32486
2021_02_11,
2021_02_12,
2021_02_13,
2021_02_14,
2021_02_15,
2021_02_16,13002.3475
2021_02_17,13504.2805
2021_02_18,
2021_02_19,
2021_02_20,13162.41598
2021_02_21,
2021_02_22,
2021_02_23,
2021_02_24,13463.65484
2021_02_25,
2021_02_26,12867.30275
2021_02_27,13419.38836
2021_02_28,13480.82895
2021_03_01,
2021_03_02,13643.31038
2021_03_03,14019.53512
2021_03_04,
2021_03_05,
2021_03_06,13419.933
2021_03_07,13706.44685
2021_03_08,
2021_03_09,
2021_03_10,13530.59697
2021_03_11,13806.33773
2021_03_12,13864.93522
2021_03_13,14084.91534
2021_03_14,
2021_03_15,13047.12562
2021_03_16,13723.27655
2021_03_17,13637.16293
2021_03_18,14033.06451
2021_03_19,13739.19125
2021_03_20,12816.84091
2021_03_21,
2021_03_22,13215.28191
2021_03_23,13573.8547
2021_03_24,
2021_03_25,13604.34028
2021_03_26,13521.07508
2021_03_27,13921.29472
2021_03_28,
2021_03_29,13482.88722
2021_03_30,13540.79443
2021_03_31,14159.24745
2021_04_01,14117.5977
2021_04_02,
2021_04_03,13046.55255
2021_04_04,
2021_04_05,13830.93845
2021_04_06,14052.317
2021_04_07,
2021_04_08,13486.82997
2021_04_09,13843.30944
2021_04_10,13647.67617
2021_04_11,13743.56834
2021_04_12,13979.30593
2021_04_13,14003.6022
2021_04_14,14151.8314
2021_04_15,14324.95523
2021_04_16,14405.66971
2021_04_17,14499.21987
2021_04_18,14443.17677
2021_04_19,14252.81685
2021_04_20,14245.37091
2021_04_21,14298.8049
2021_04_22,13617.73835
2021_04_23,14011.3899
2021_04_24,
2021_04_25,14000
2021_04_26,13841.9219
2021_04_27,
2021_04_28,
2021_04_29,14141.08803
2021_04_30,
2021_05_01,13469.37666
2021_05_02,14027.63821
2021_05_03,13646.37009
2021_05_04,14008.22203
2021_05_05,14174
2021_05_06,14349.25877
2021_05_07,
2021_05_08,
2021_05_09,13608.53128
2021_05_10,14194.41724
2021_05_11,14326.59315
2021_05_12,
2021_05_13,14208.88177
2021_05_14,14435.12539
2021_05_15,14236.66891
2021_05_16,14561.18362
2021_05_17,
2021_05_18,13462
2021_05_19,
2021_05_20,
2021_05_21,13871.88348
2021_05_22,14227.02966
2021_05_23,
2021_05_24,
2021_05_25,
2021_05_26,14218.66983
2021_05_27,14098.5961
2021_05_28,13965.65923
2021_05_29,14389.99549
2021_05_30,
2021_05_31,14456.85874
2021_06_01,14855.05353
2021_06_02,14788.60752
2021_06_03,14661.88551
2021_06_04,14396.9772
2021_06_05,
2021_06_06,
2021_06_07,
2021_06_08,
2021_06_09,14120.75778
2021_06_10,14092.55403
2021_06_11,
2021_06_12,13942.34859
2021_06_13,
2021_06_14,
2021_06_15,14039.4416
2021_06_16,14318.74796
2021_06_17,14590.39394
2021_06_18,14420.50169
2021_06_19,14548.08402
2021_06_20,14729.31863
2021_06_21,14945.23155
2021_06_22,14795.99318
2021_06_23,14656.23055
2021_06_24,14455.21037
2021_06_25,14784.99246
2021_06_26,15174.17341
2021_06_27,15246.25669
2021_06_28,15318.75422
2021_06_29,15184.75485
2021_06_30,14673.06927
2021_07_01,14137.26399
2021_07_02,14362.04577
2021_07_03,14740.70303
2021_07_04,14497.61016
2021_07_05,14718.33808
2021_07_06,14830.11573
2021_07_07,14568.65607
2021_07_08,14581.08387
2021_07_09,14617.49968
2021_07_10,14817.73784
2021_07_11,14713.71583
2021_07_12,14797.94369
2021_07_13,14787.1453
2021_07_14,14768.7697
2021_07_15,14489.74455
2021_07_16,
2021_07_17,14629.52169
2021_07_18,14664.87737
2021_07_19,14807.11279
2021_07_20,14550.33051
2021_07_21,14430.21291
2021_07_22,14527.9294
2021_07_23,14320.02385
2021_07_24,14795.52057
2021_07_25,14705.30511
2021_07_26,14848.63053
2021_07_27,14472.93342
2021_07_28,14824.18453
2021_07_29,14936.64606
2021_07_30,15077.12525
2021_07_31,
2021_08_01,14045.41974
2021_08_02,14912.7986
2021_08_03,14574.00284
2021_08_04,14977.63259
2021_08_05,14475.86608
2021_08_06,14051.96512
2021_08_07,
2021_08_08,13657
2021_08_09,14593.84051
2021_08_10,
2021_08_11,14968.38793
2021_08_12,
2021_08_13,14987.34919
2021_08_14,14909.23251
2021_08_15,14985.70245
2021_08_16,14721.78275
2021_08_17,
2021_08_18,14576.90949
2021_08_19,14583.09348
2021_08_20,
2021_08_21,13739.03621
2021_08_22,14077.41509
2021_08_23,14268.28139
2021_08_24,14550.37808
2021_08_25,14655.54453
2021_08_26,
2021_08_27,13997.4155
2021_08_28,14460.83094
2021_08_29,14749.06203
2021_08_30,14194.17392
2021_08_31,14161.28571
2021_09_01,14398.21413
2021_09_02,14531.53235
2021_09_03,14686.58291
2021_09_04,14404.64308
2021_09_05,14657.08501
2021_09_06,14600.94876
2021_09_07,14778.98043
2021_09_08,14710.16163
2021_09_09,
2021_09_10,
2021_09_11,14360.43676
2021_09_12,14195.0436
2021_09_13,14219.39561
2021_09_14,14590.58368
2021_09_15,14249.22548
2021_09_16,14398.57622
2021_09_17,
2021_09_18,
2021_09_19,14086.38221
2021_09_20,14222.86708
2021_09_21,14692.03587
2021_09_22,
2021_09_23,14370.26011
2021_09_24,14714.25959
2021_09_25,14637.12255
2021_09_26,14324.73587
2021_09_27,
2021_09_28,
2021_09_29,
2021_09_30,
2021_10_01,14134.11088
2021_10_02,14328.38037
2021_10_03,14224.25318
2021_10_04,14331.1892
2021_10_05,
2021_10_06,13801
2021_10_07,13992.6552
2021_10_08,14078.78032
2021_10_09,
2021_10_10,13809.19574
2021_10_11,13768.33013
2021_10_12,
2021_10_13,13452.63259
2021_10_14,13386.88339
2021_10_15,14108.01264
2021_10_16,14161.27108
2021_10_17,
2021_10_18,13631.78673
2021_10_19,13931.77644
2021_10_20,
2021_10_21,13879
2021_10_22,
2021_10_23,
2021_10_24,
2021_10_25,
2021_10_26,
2021_10_27,13349.42711
2021_10_28,
2021_10_29,13583.72898
2021_10_30,13950.86044
2021_10_31,14075.61758
2021_11_01,
2021_11_02,
2021_11_03,
2021_11_04,
2021_11_05,13667.94741
2021_11_06,
2021_11_07,
2021_11_08,13681.38496
2021_11_09,13337.00906
2021_11_10,13617.01224
2021_11_11,
2021_11_12,
2021_11_13,
2021_11_14,13357.40476
2021_11_15,
2021_11_16,13441.98596
2021_11_17,13587.26692
2021_11_18,
2021_11_19,13656.48885
2021_11_20,13481.6533
2021_11_21,13883.17418
2021_11_22,13510.12426
2021_11_23,12767.74921
2021_11_24,13147.49463
2021_11_25,
2021_11_26,13011
2021_11_27,
2021_11_28,
2021_11_29,13931.87474
2021_11_30,
2021_12_01,
2021_12_02,13231.89963
2021_12_03,
2021_12_04,
2021_12_05,
2021_12_06,13258.69245
2021_12_07,12495.73952
2021_12_08,12955.38097
2021_12_09,12586.72727
2021_12_10,
2021_12_11,13149.8226
2021_12_12,13193.48745
2021_12_13,
2021_12_14,12794
2021_12_15,12424.28544
2021_12_16,12862.52732
2021_12_17,13334.39965
2021_12_18,
2021_12_19,
2021_12_20,
2021_12_21,13414.15572
2021_12_22,
2021_12_23,13004.09945
2021_12_24,13371.27655
2021_12_25,
2021_12_26,
2021_12_27,12803.07253
2021_12_28,
2021_12_29,12905.66656
2021_12_30,12530.3678
2021_12_31,13041.96117
