date,NDSI_Snow_Cover
2016_01_01,55.44771233
2016_01_02,54.92160721
2016_01_03,
2016_01_04,45.66176235
2016_01_05,
2016_01_06,
2016_01_07,54.37327701
2016_01_08,37.06310306
2016_01_09,43.16488296
2016_01_10,46.20921662
2016_01_11,48.61972829
2016_01_12,
2016_01_13,
2016_01_14,45.74486906
2016_01_15,56.83497745
2016_01_16,
2016_01_17,
2016_01_18,44.80005622
2016_01_19,
2016_01_20,40.33339416
2016_01_21,
2016_01_22,49.70103263
2016_01_23,52.18110755
2016_01_24,55.00703811
2016_01_25,33.4421379
2016_01_26,
2016_01_27,
2016_01_28,
2016_01_29,46.98881204
2016_01_30,28.01211107
2016_01_31,28.82885504
2016_02_01,62.18469312
2016_02_02,54.2397536
2016_02_03,46.94736842
2016_02_04,
2016_02_05,
2016_02_06,
2016_02_07,34.97953647
2016_02_08,20.83736611
2016_02_09,15.34897801
2016_02_10,
2016_02_11,
2016_02_12,63.14252252
2016_02_13,
2016_02_14,
2016_02_15,
2016_02_16,
2016_02_17,
2016_02_18,
2016_02_28,
2016_02_29,
2016_03_01,
2016_03_02,
2016_03_03,
2016_03_04,8.0526019
2016_03_05,6.333800149
2016_03_06,50.4934797
2016_03_07,1.783671655
2016_03_08,56.45535714
2016_03_09,
2016_03_10,13.61363636
2016_03_11,
2016_03_12,
2016_03_13,12.86712914
2016_03_14,
2016_03_15,48.60606181
2016_03_16,19.43880926
2016_03_17,35.4988465
2016_03_18,42.56316738
2016_03_19,0
2016_03_20,
2016_03_21,
2016_03_22,38.8149359
2016_03_23,
2016_03_24,
2016_03_25,35.00244537
2016_03_26,27.08338682
2016_03_27,49.05530599
2016_03_28,69.57550535
2016_03_29,32.63903499
2016_03_30,18.97684177
2016_03_31,20.74713745
2016_04_01,17.05921261
2016_04_02,14.92607043
2016_04_03,22.3627835
2016_04_04,
2016_04_05,
2016_04_06,19.19491779
2016_04_07,18.65584198
2016_04_08,16.47347237
2016_04_09,17.07336685
2016_04_10,23.68612606
2016_04_11,54.72034616
2016_04_12,
2016_04_13,
2016_04_14,33.64199399
2016_04_15,
2016_04_16,3.283375864
2016_04_17,17.90072634
2016_04_18,16.880329
2016_04_19,16.77690944
2016_04_20,14.00655815
2016_04_21,12.42214268
2016_04_22,59.0862069
2016_04_23,75.91264837
2016_04_24,39.61626894
2016_04_25,74.09134222
2016_04_26,16.07926522
2016_04_27,0
2016_04_28,81.07973229
2016_04_29,
2016_04_30,19.45794077
2016_05_01,16.2084807
2016_05_02,14.2870738
2016_05_03,19.10714286
2016_05_04,1.301238165
2016_05_05,0
2016_05_06,10.29158329
2016_05_07,13.24446236
2016_05_08,9.413661855
2016_05_09,2.248481913
2016_05_10,6.378757285
2016_05_11,12.64112244
2016_05_12,12.3470164
2016_05_13,5.563378273
2016_05_14,
2016_05_15,
2016_05_16,85.83126463
2016_05_17,6.338631904
2016_05_18,
2016_05_19,14.28571429
2016_05_20,1.31502226
2016_05_21,69.24205379
2016_05_22,
2016_05_23,28.33277778
2016_05_24,72.70998926
2016_05_25,84.6664007
2016_05_26,79.90728096
2016_05_27,7.041759328
2016_05_28,
2016_05_29,1.031847485
2016_05_30,11.16455385
2016_05_31,10.03038873
2016_06_01,0
2016_06_02,
2016_06_03,8.69553486
2016_06_04,9.612075587
2016_06_05,9.502979017
2016_06_06,10.71483148
2016_06_07,10.0263844
2016_06_08,0.757370537
2016_06_09,
2016_06_10,5.346381756
2016_06_11,44.89306147
2016_06_12,1.232656737
2016_06_13,0
2016_06_14,
2016_06_15,27.1736029
2016_06_16,3.943396226
2016_06_17,
2016_06_18,
2016_06_19,7.821703841
2016_06_20,3.901227117
2016_06_21,13.49525591
2016_06_22,0
2016_06_23,
2016_06_24,74.24330429
2016_06_25,11.62781554
2016_06_26,7.863697836
2016_06_27,0.968654037
2016_06_28,7.433507671
2016_06_29,7.739361123
2016_06_30,20.3103156
2016_07_01,21.31422345
2016_07_02,8.183597837
2016_07_03,4.022480912
2016_07_04,73.8980397
2016_07_05,
2016_07_06,17.95573061
2016_07_07,
2016_07_08,40.19022142
2016_07_09,
2016_07_10,
2016_07_11,76.4278377
2016_07_12,78.38591965
2016_07_13,7.405658959
2016_07_14,5.372678979
2016_07_15,9.275095685
2016_07_16,72.55032142
2016_07_17,3.561729011
2016_07_18,
2016_07_19,29.67992817
2016_07_20,2.201692851
2016_07_21,4.021663993
2016_07_22,50.86473531
2016_07_23,21.03516876
2016_07_24,5.776096923
2016_07_25,5.207400233
2016_07_26,5.027632038
2016_07_27,5.294898781
2016_07_28,5.261992993
2016_07_29,5.477099788
2016_07_30,4.161450572
2016_07_31,4.259102661
2016_08_01,4.784232331
2016_08_02,69.01365546
2016_08_03,6.948610388
2016_08_04,4.458478405
2016_08_05,3.504171953
2016_08_06,4.05693912
2016_08_07,46.58274021
2016_08_08,4.176470588
2016_08_09,75.36885661
2016_08_10,16.93272603
2016_08_11,4.368247789
2016_08_12,4.91133327
2016_08_13,1.840580771
2016_08_14,4.637832092
2016_08_15,4.387068747
2016_08_16,3.611773681
2016_08_17,4.29984282
2016_08_18,4.227660683
2016_08_19,4.41797998
2016_08_20,3.764644183
2016_08_21,4.17994668
2016_08_22,21.17777303
2016_08_23,3.87902646
2016_08_24,3.535813107
2016_08_25,4.093432554
2016_08_26,0
2016_08_27,1.488376259
2016_08_28,0
2016_08_29,3.380877351
2016_08_30,23.11508648
2016_08_31,
2016_09_01,47.57090882
2016_09_02,
2016_09_03,19.03496042
2016_09_04,7.862901219
2016_09_05,7.124444239
2016_09_06,13.53514513
2016_09_07,5.413567814
2016_09_08,3.500662866
2016_09_09,3.77173664
2016_09_10,2.270928573
2016_09_11,84.00488827
2016_09_12,2.32536075
2016_09_13,3.967243783
2016_09_14,3.363422997
2016_09_15,3.112915001
2016_09_16,2.822595735
2016_09_17,
2016_09_18,3.176393993
2016_09_19,
2016_09_20,2.501418882
2016_09_21,0.236843121
2016_09_22,2.018479879
2016_09_23,62.87577979
2016_09_24,0.431479787
2016_09_25,3.657678127
2016_09_26,3.725520773
2016_09_27,52.50245921
2016_09_28,3.805708069
2016_09_29,3.029981262
2016_09_30,3.207086925
2016_10_01,
2016_10_02,0.351397508
2016_10_03,60.58854489
2016_10_04,
2016_10_05,0
2016_10_06,
2016_10_07,
2016_10_08,
2016_10_09,63.89620858
2016_10_10,5.909490736
2016_10_11,4.887954116
2016_10_12,3.023342446
2016_10_13,
2016_10_14,
2016_10_15,
2016_10_16,
2016_10_17,68.07866991
2016_10_18,
2016_10_19,
2016_10_20,
2016_10_21,
2016_10_22,16.20879561
2016_10_23,
2016_10_24,
2016_10_25,50.24785881
2016_10_26,
2016_10_27,
2016_10_28,10.76145623
2016_10_29,
2016_10_30,43
2016_10_31,34.33655116
2016_11_01,57.00308325
2016_11_02,
2016_11_03,31.48191758
2016_11_04,1.25218334
2016_11_05,
2016_11_06,10.57206364
2016_11_07,
2016_11_08,7.920657619
2016_11_09,16.45548463
2016_11_10,10.60212231
2016_11_11,20.47928994
2016_11_12,42.25
2016_11_13,
2016_11_14,65.98634863
2016_11_15,69.8130322
2016_11_16,30.87239679
2016_11_17,25.26327459
2016_11_18,
2016_11_19,2.666666667
2016_11_20,
2016_11_21,62.27060239
2016_11_22,
2016_11_23,
2016_11_24,
2016_11_25,26.97351747
2016_11_26,
2016_11_27,
2016_11_28,23.88485317
2016_11_29,54.26132703
2016_11_30,51.46479746
2016_12_01,49.25876066
2016_12_02,
2016_12_03,
2016_12_04,0
2016_12_05,
2016_12_06,59.77523619
2016_12_07,72.07650192
2016_12_08,50.73879875
2016_12_09,55.16869773
2016_12_10,
2016_12_11,
2016_12_12,52.9378584
2016_12_13,72.04644667
2016_12_14,
2016_12_15,47.90864671
2016_12_16,63.42113068
2016_12_17,64.36383642
2016_12_18,72
2016_12_19,
2016_12_20,58.53315118
2016_12_21,49.50717322
2016_12_22,
2016_12_23,49.72599842
2016_12_24,61.03156668
2016_12_25,61.34413074
2016_12_26,
2016_12_27,
2016_12_28,65.14402782
2016_12_29,
2016_12_30,52.8968369
2016_12_31,63.61236967
2017_01_01,51.70791909
2017_01_02,51.54396601
2017_01_03,59.64881019
2017_01_04,54.3399877
2017_01_05,47.95825488
2017_01_06,43.5532999
2017_01_07,
2017_01_08,
2017_01_09,37.71971496
2017_01_10,27.74853801
2017_01_11,53.89171975
2017_01_12,61.07398326
2017_01_13,52.85458116
2017_01_14,50.08605209
2017_01_15,39.51250852
2017_01_16,38.00195334
2017_01_17,31.06920078
2017_01_18,33.61032028
2017_01_19,
2017_01_20,
2017_01_21,3.827412034
2017_01_22,
2017_01_23,23.85909865
2017_01_24,40.11111152
2017_01_25,62.31428571
2017_01_26,52.38319074
2017_01_27,48.36331982
2017_01_28,47.8359375
2017_01_29,27.64871386
2017_01_30,
2017_01_31,54.73047106
2017_02_01,45.33872334
2017_02_02,72.35409458
2017_02_03,
2017_02_04,
2017_02_05,
2017_02_06,
2017_02_07,54.52996845
2017_02_08,
2017_02_09,
2017_02_10,46.40909091
2017_02_11,33.6704925
2017_02_12,
2017_02_13,19.15320271
2017_02_14,73.8080823
2017_02_15,
2017_02_16,
2017_02_17,37.95291529
2017_02_18,
2017_02_19,
2017_02_20,
2017_02_21,62.66312007
2017_02_22,22.54388634
2017_02_23,61.7067315
2017_02_24,
2017_02_25,71.30040827
2017_02_26,
2017_02_27,
2017_02_28,68.04184903
2017_03_01,
2017_03_02,
2017_03_03,
2017_03_04,32.74457956
2017_03_05,
2017_03_06,
2017_03_07,
2017_03_08,
2017_03_09,
2017_03_10,6.802121885
2017_03_11,
2017_03_12,
2017_03_13,
2017_03_14,
2017_03_15,
2017_03_16,27.05478105
2017_03_17,
2017_03_18,
2017_03_19,35.47642099
2017_03_20,
2017_03_21,
2017_03_22,
2017_03_23,25.79741327
2017_03_24,
2017_03_25,29.56816609
2017_03_26,
2017_03_27,45.66602391
2017_03_28,
2017_03_29,
2017_03_30,33.40580848
2017_03_31,27.77697157
2017_04_01,83.19396253
2017_04_02,23.54692162
2017_04_03,24.58103297
2017_04_04,
2017_04_05,
2017_04_06,
2017_04_07,
2017_04_08,7.982326288
2017_04_09,20.48594688
2017_04_10,15.31111111
2017_04_11,
2017_04_12,
2017_04_13,
2017_04_14,2.429553438
2017_04_15,24.74511267
2017_04_16,
2017_04_17,5.108929937
2017_04_18,
2017_04_19,
2017_04_20,
2017_04_21,23.15431152
2017_04_22,7.571534178
2017_04_23,
2017_04_24,
2017_04_25,
2017_04_26,
2017_04_27,41.49684156
2017_04_28,65.41013769
2017_04_29,
2017_04_30,69.95505278
2017_05_01,
2017_05_02,80.9176869
2017_05_03,26.89384466
2017_05_04,5.938285799
2017_05_05,
2017_05_06,7.433129524
2017_05_07,21.61883442
2017_05_08,10.35705692
2017_05_09,7.910668659
2017_05_10,11.71656688
2017_05_11,
2017_05_12,5.363707523
2017_05_13,45.51366426
2017_05_14,48.73879344
2017_05_15,
2017_05_16,5.336305937
2017_05_17,75.23362368
2017_05_18,29.14843853
2017_05_19,5.897182427
2017_05_20,23.82674377
2017_05_21,16.31123058
2017_05_22,1.014374081
2017_05_23,14.11847799
2017_05_24,26.16167665
2017_05_25,0
2017_05_26,17.43683204
2017_05_27,15.99352642
2017_05_28,14.30516657
2017_05_29,15.15828588
2017_05_30,
2017_05_31,0
2017_06_01,
2017_06_02,9.728131765
2017_06_03,
2017_06_04,20.93836322
2017_06_05,14.3494583
2017_06_06,11.46999909
2017_06_07,
2017_06_08,
2017_06_09,32.48710371
2017_06_10,1.714285714
2017_06_11,5.414924249
2017_06_12,81.27209945
2017_06_13,56.21460702
2017_06_14,8.577294358
2017_06_15,
2017_06_16,
2017_06_17,0
2017_06_18,86.36862315
2017_06_19,12.16091957
2017_06_20,11.64776099
2017_06_21,5.344481807
2017_06_22,9.522956557
2017_06_23,11.50200112
2017_06_24,10.02552145
2017_06_25,11.06511158
2017_06_26,
2017_06_27,8.864142471
2017_06_28,11.74810967
2017_06_29,8.657998847
2017_06_30,8.565801751
2017_07_01,6.684183315
2017_07_02,8.481822951
2017_07_03,10.01957817
2017_07_04,3.943825279
2017_07_05,2.749117466
2017_07_06,6.95583525
2017_07_07,9.248942417
2017_07_08,6.95007198
2017_07_09,4.939673796
2017_07_10,0
2017_07_11,7.430228047
2017_07_12,5.395521631
2017_07_13,5.590333349
2017_07_14,7.482427555
2017_07_15,5.887710465
2017_07_16,9.905189093
2017_07_17,5.415241315
2017_07_18,6.540344826
2017_07_19,5.714705773
2017_07_20,5.719122027
2017_07_21,5.128775983
2017_07_22,5.391345713
2017_07_23,7.44220274
2017_07_24,5.390107579
2017_07_25,5.115536559
2017_07_26,5.489719114
2017_07_27,4.268406946
2017_07_28,5.419042153
2017_07_29,5.188557476
2017_07_30,5.082374289
2017_07_31,5.237026894
2017_08_01,5.448286115
2017_08_02,5.043445168
2017_08_03,6.163171599
2017_08_04,5.051704476
2017_08_05,5.286093666
2017_08_06,5.607935016
2017_08_07,4.86467758
2017_08_08,5.721445511
2017_08_09,4.717480291
2017_08_10,5.411184016
2017_08_11,9.868451525
2017_08_12,2.198527208
2017_08_13,42.3179579
2017_08_14,3.697203575
2017_08_15,0.125773301
2017_08_16,4.120381651
2017_08_17,6.204899497
2017_08_18,3.334125429
2017_08_19,10.37551929
2017_08_20,0.001774387
2017_08_21,4.228259069
2017_08_22,4.65784421
2017_08_23,3.130094472
2017_08_24,0.213818785
2017_08_25,3.690819967
2017_08_26,4.129447081
2017_08_27,4.101557327
2017_08_28,4.549638487
2017_08_29,5.604456773
2017_08_30,0.695083852
2017_08_31,7.351506187
2017_09_01,3.750691338
2017_09_02,3.973927114
2017_09_03,2.487603862
2017_09_04,6.388857885
2017_09_05,3.371373661
2017_09_06,9.654895909
2017_09_07,16.15384615
2017_09_08,46.29248415
2017_09_09,
2017_09_10,2.785760794
2017_09_11,3.18844004
2017_09_12,2.657657658
2017_09_13,
2017_09_14,2.721666126
2017_09_15,1.769755267
2017_09_16,
2017_09_17,21.69113226
2017_09_18,60.33283582
2017_09_19,
2017_09_20,
2017_09_21,
2017_09_22,0.97288808
2017_09_23,5.207091691
2017_09_24,9.814781889
2017_09_25,
2017_09_26,4.680484522
2017_09_27,5.330896179
2017_09_28,4.618671958
2017_09_29,
2017_09_30,6.508172802
2017_10_01,17.89582874
2017_10_02,8.497442243
2017_10_03,6.324927879
2017_10_04,5.916222205
2017_10_05,3.31834163
2017_10_06,0.507356946
2017_10_07,55.18181818
2017_10_08,24.73148984
2017_10_09,12.54900176
2017_10_10,
2017_10_11,17.45231453
2017_10_12,60.09409513
2017_10_13,46
2017_10_14,29.26077623
2017_10_15,16.62760684
2017_10_16,9.379891884
2017_10_17,60.6970128
2017_10_18,
2017_10_19,
2017_10_20,
2017_10_21,
2017_10_22,
2017_10_23,18.76736067
2017_10_24,10.46951096
2017_10_25,
2017_10_26,9.568833805
2017_10_27,7.506500802
2017_10_28,5.846293528
2017_10_29,6.099559445
2017_10_30,5.074735562
2017_10_31,1.790160011
2017_11_01,
2017_11_02,56.47813639
2017_11_03,
2017_11_04,52.77184541
2017_11_05,
2017_11_06,48.6912334
2017_11_07,
2017_11_08,47.74660633
2017_11_09,
2017_11_10,56.84933984
2017_11_11,
2017_11_12,22
2017_11_13,54.02748531
2017_11_14,
2017_11_15,
2017_11_16,42.8630137
2017_11_17,56.61003683
2017_11_18,50.25294812
2017_11_19,
2017_11_20,56.98144422
2017_11_21,
2017_11_22,67.24247373
2017_11_23,
2017_11_24,
2017_11_25,
2017_11_26,33
2017_11_27,48.18892491
2017_11_28,
2017_11_29,53.10436603
2017_11_30,
2017_12_01,
2017_12_02,
2017_12_03,55.11973096
2017_12_04,71.52436209
2017_12_05,58.55227949
2017_12_06,34.81759998
2017_12_07,20.61698175
2017_12_08,30.3355106
2017_12_09,19.58688235
2017_12_10,21.96903868
2017_12_11,19.78842371
2017_12_12,69.34603781
2017_12_13,30.36403273
2017_12_14,20.86428356
2017_12_15,
2017_12_16,15.97513393
2017_12_17,
2017_12_18,
2017_12_19,
2017_12_20,55.88299004
2017_12_21,45.43436021
2017_12_22,
2017_12_23,70.38403404
2017_12_24,
2017_12_25,38.58353878
2017_12_26,73.60240641
2017_12_27,
2017_12_28,
2017_12_29,
2017_12_30,26.33542534
2017_12_31,44.4747613
2018_01_01,23.74881812
2018_01_02,
2018_01_03,33.33520947
2018_01_04,42.05507474
2018_01_05,45.12769768
2018_01_06,
2018_01_07,51.79653417
2018_01_08,
2018_01_09,73.24425887
2018_01_10,
2018_01_11,
2018_01_12,61.67967072
2018_01_13,48.66286411
2018_01_14,23.77042297
2018_01_15,21.48791584
2018_01_16,21.95691652
2018_01_17,
2018_01_18,
2018_01_19,41.92307692
2018_01_20,2.414046122
2018_01_21,
2018_01_22,
2018_01_23,
2018_01_24,
2018_01_25,
2018_01_26,
2018_01_27,
2018_01_28,
2018_01_29,
2018_01_30,35.29341524
2018_01_31,
2018_02_01,62.626968
2018_02_02,58.53859671
2018_02_03,77.1574122
2018_02_04,48.55820986
2018_02_05,75.98818996
2018_02_06,53.9513371
2018_02_07,
2018_02_08,
2018_02_09,29.68921845
2018_02_10,27.05475464
2018_02_11,28.2964934
2018_02_12,22.42744268
2018_02_13,30.92313634
2018_02_14,60.4829785
2018_02_15,
2018_02_16,
2018_02_17,
2018_02_18,52.04713276
2018_02_19,65.19286243
2018_02_20,
2018_02_21,63.52938705
2018_02_22,68.30368098
2018_02_23,
2018_02_24,54.6034404
2018_02_25,
2018_02_26,59.17664647
2018_02_27,
2018_02_28,
2018_03_01,47.376
2018_03_02,53.01365212
2018_03_03,57.20918332
2018_03_04,
2018_03_05,61.48726571
2018_03_06,54.13537324
2018_03_07,
2018_03_08,
2018_03_09,46.34725059
2018_03_10,48.11688361
2018_03_11,25.24947771
2018_03_12,61.0005027
2018_03_13,
2018_03_14,29.15560061
2018_03_15,39.18701264
2018_03_16,8.968970055
2018_03_17,4.7305111
2018_03_18,15.73333333
2018_03_19,24.95943832
2018_03_20,31.55388878
2018_03_21,0
2018_03_22,
2018_03_23,36.18181818
2018_03_24,
2018_03_25,
2018_03_26,60.32343819
2018_03_27,
2018_03_28,26.04501643
2018_03_29,0.843015482
2018_03_30,57.15341317
2018_03_31,27.51655365
2018_04_01,
2018_04_02,26.57851801
2018_04_03,48.19309411
2018_04_04,
2018_04_05,
2018_04_06,15.44138305
2018_04_07,
2018_04_08,
2018_04_09,32.72305565
2018_04_10,
2018_04_11,
2018_04_12,
2018_04_13,
2018_04_14,
2018_04_15,
2018_04_16,
2018_04_17,46.50379472
2018_04_18,
2018_04_19,16.46119584
2018_04_20,24.08626597
2018_04_21,11.43677905
2018_04_22,20.38864846
2018_04_23,24.34553317
2018_04_24,17.63379949
2018_04_25,14.91100034
2018_04_26,15.94777192
2018_04_27,29.06654735
2018_04_28,
2018_04_29,16.55785764
2018_04_30,74.31444209
2018_05_01,86.13881851
2018_05_02,20.38957696
2018_05_03,6.34213813
2018_05_04,15.16548507
2018_05_05,
2018_05_06,20.0086591
2018_05_07,12.44149588
2018_05_08,29.17472535
2018_05_09,
2018_05_10,0.643536654
2018_05_11,67.67943403
2018_05_12,13.0592105
2018_05_13,16.6970154
2018_05_14,14.02397847
2018_05_15,13.20225771
2018_05_16,88.41821112
2018_05_17,89.63013593
2018_05_18,
2018_05_19,41.090685
2018_05_20,72.06710932
2018_05_21,21.15188512
2018_05_22,13.6986154
2018_05_23,11.64563609
2018_05_24,6.935520925
2018_05_25,86.03297703
2018_05_26,
2018_05_27,8.548349811
2018_05_28,8.768993495
2018_05_29,
2018_05_30,
2018_05_31,0
2018_06_01,6.924757615
2018_06_02,8.398501289
2018_06_03,
2018_06_04,6.304271215
2018_06_05,1.688003221
2018_06_06,6.76838295
2018_06_07,0.22740942
2018_06_08,
2018_06_09,10.82352941
2018_06_10,
2018_06_11,14.09785709
2018_06_12,
2018_06_13,75.69055375
2018_06_14,83.85564358
2018_06_15,80.11659353
2018_06_16,1.204600906
2018_06_17,2.806343094
2018_06_18,1.567689885
2018_06_19,
2018_06_20,0.733872791
2018_06_21,21.22014318
2018_06_22,13.3963368
2018_06_23,82.6899119
2018_06_24,8.422440954
2018_06_25,23.84437836
2018_06_26,11.83228755
2018_06_27,4.600410421
2018_06_28,28.40255319
2018_06_29,0
2018_06_30,
2018_07_01,2.579336366
2018_07_02,2.285168348
2018_07_03,4.227604535
2018_07_04,
2018_07_05,7.300783967
2018_07_06,0.07102593
2018_07_07,0.318264092
2018_07_08,7.350461293
2018_07_09,5.806584782
2018_07_10,15.94306857
2018_07_11,5.910363319
2018_07_12,5.990460232
2018_07_13,5.703135923
2018_07_14,5.877991523
2018_07_15,5.025304139
2018_07_16,5.313695312
2018_07_17,5.781152721
2018_07_18,4.32309501
2018_07_19,5.375311111
2018_07_20,8.016106743
2018_07_21,3.238376868
2018_07_22,4.853811589
2018_07_23,4.606081436
2018_07_24,4.745935807
2018_07_25,4.571648579
2018_07_26,4.741879201
2018_07_27,4.507948586
2018_07_28,3.815843199
2018_07_29,3.87950379
2018_07_30,5.957015534
2018_07_31,4.277444739
2018_08_01,
2018_08_02,2.905564945
2018_08_03,48.38479107
2018_08_04,2.392508139
2018_08_05,3.795243323
2018_08_06,4.759382501
2018_08_07,4.010434266
2018_08_08,4.018399855
2018_08_09,5.118458578
2018_08_10,4.018208315
2018_08_11,
2018_08_12,5.438959291
2018_08_13,4.113687269
2018_08_14,3.259287149
2018_08_15,4.597836291
2018_08_16,2.412937248
2018_08_17,3.541041765
2018_08_18,4.105333631
2018_08_19,3.331632073
2018_08_20,10.7605945
2018_08_21,3.107702365
2018_08_22,6.910674549
2018_08_23,0
2018_08_24,19.17390622
2018_08_25,57.4049903
2018_08_26,40
2018_08_27,25.14653127
2018_08_28,2.896754022
2018_08_29,2.914902484
2018_08_30,35.4239955
2018_08_31,5.706928886
2018_09_01,46.65321398
2018_09_02,2.846230027
2018_09_03,2.626070754
2018_09_04,2.660723529
2018_09_05,3.167332713
2018_09_06,2.536766542
2018_09_07,1.37202877
2018_09_08,
2018_09_09,0.036777906
2018_09_10,69.74337349
2018_09_11,6.493970549
2018_09_12,48.33583752
2018_09_13,1.879555773
2018_09_14,9.16852523
2018_09_15,
2018_09_16,
2018_09_17,3.516842518
2018_09_18,4.451469052
2018_09_19,1.183416438
2018_09_20,0.292349941
2018_09_21,0
2018_09_22,44.01782531
2018_09_23,25.48505103
2018_09_24,3.695152138
2018_09_25,3.347770183
2018_09_26,3.413145017
2018_09_27,3.059920209
2018_09_28,3.262480701
2018_09_29,12.43133688
2018_09_30,
2018_10_01,
2018_10_02,40.3078574
2018_10_03,34.875
2018_10_04,0.118031614
2018_10_05,
2018_10_06,74.86551602
2018_10_07,55.79150154
2018_10_08,
2018_10_09,54.65423715
2018_10_10,0.707621978
2018_10_11,5.184611575
2018_10_12,4.72361585
2018_10_13,5.129783093
2018_10_14,5.044218428
2018_10_15,4.063887493
2018_10_16,4.225906085
2018_10_17,3.537013464
2018_10_18,3.717498031
2018_10_19,3.323636085
2018_10_20,2.784974848
2018_10_21,3.730879507
2018_10_22,3.060934904
2018_10_23,
2018_10_24,51.93865661
2018_10_25,
2018_10_26,46.26034063
2018_10_27,4.733794586
2018_10_28,47.6730818
2018_10_29,
2018_10_30,19.23417081
2018_10_31,
2018_11_01,
2018_11_02,43.92939629
2018_11_03,
2018_11_04,79.6498801
2018_11_05,48.11790517
2018_11_06,65.92864807
2018_11_07,42.60127905
2018_11_08,36.53927426
2018_11_09,67
2018_11_10,21.35616966
2018_11_11,18.59024228
2018_11_12,34.10633586
2018_11_13,19.64272169
2018_11_14,
2018_11_15,14.45081294
2018_11_16,46.46706428
2018_11_17,21.22775819
2018_11_18,13.72450565
2018_11_19,12.09303209
2018_11_20,10.34697766
2018_11_21,
2018_11_22,
2018_11_23,50.99559471
2018_11_24,
2018_11_25,36.3882713
2018_11_26,
2018_11_27,47.17721519
2018_11_28,
2018_11_29,
2018_11_30,41.82850419
2018_12_01,51.45203856
2018_12_02,36.93323083
2018_12_03,52.58349395
2018_12_04,31.6532607
2018_12_05,30.75894916
2018_12_06,26.16988718
2018_12_07,26.5714218
2018_12_08,21.29858567
2018_12_09,
2018_12_10,
2018_12_11,
2018_12_12,
2018_12_13,
2018_12_14,
2018_12_15,37.40247703
2018_12_16,
2018_12_17,
2018_12_18,67.1086774
2018_12_19,35.1105692
2018_12_20,56.36363636
2018_12_21,
2018_12_22,40.55074599
2018_12_23,48.18181818
2018_12_24,
2018_12_25,56.16215602
2018_12_26,
2018_12_27,57.83953012
2018_12_28,
2018_12_29,
2018_12_30,41.34276782
2018_12_31,53.22676705
2019_01_01,43.29067737
2019_01_02,47.0761009
2019_01_03,
2019_01_04,35.86554082
2019_01_05,
2019_01_06,
2019_01_07,46.78053174
2019_01_08,
2019_01_09,
2019_01_10,58.3255113
