date,NDSI_Snow_Cover
2019_01_11,14.73787176
2019_01_12,30.68783833
2019_01_13,29.86605373
2019_01_14,22.02634068
2019_01_15,61.53871985
2019_01_16,37.22014972
2019_01_17,
2019_01_18,
2019_01_19,
2019_01_20,
2019_01_21,21.59260027
2019_01_22,
2019_01_23,65.17741273
2019_01_24,44.76774022
2019_01_25,49.15114579
2019_01_26,40.76610749
2019_01_27,47.05129009
2019_01_28,
2019_01_29,35.88050957
2019_01_30,26.41246265
2019_01_31,30.63400336
2019_02_01,
2019_02_02,32.22011055
2019_02_03,
2019_02_04,
2019_02_05,66.05939173
2019_02_06,65.12717789
2019_02_07,49.57121566
2019_02_08,
2019_02_09,
2019_02_10,0
2019_02_11,
2019_02_12,
2019_02_13,64.63324676
2019_02_14,
2019_02_15,
2019_02_16,53.05767092
2019_02_17,52.97691466
2019_02_18,69.94230047
2019_02_19,
2019_02_20,51.77595628
2019_02_21,52.75878358
2019_02_22,
2019_02_23,48.36842105
2019_02_24,52.10271159
2019_02_25,
2019_02_26,44.85915758
2019_02_27,27
2019_02_28,49.10465768
2019_03_01,28.06005949
2019_03_02,26.5847497
2019_03_03,35.21677179
2019_03_04,57.8176697
2019_03_05,34.89252236
2019_03_06,
2019_03_07,
2019_03_08,56.85714286
2019_03_09,54.3006372
2019_03_10,41.49973808
2019_03_11,30.07952657
2019_03_12,
2019_03_13,50.97487027
2019_03_14,
2019_03_15,44.84243334
2019_03_16,23.82060826
2019_03_17,22.37172188
2019_03_18,21.12958383
2019_03_19,18.77980543
2019_03_20,20.84191319
2019_03_21,23.7782016
2019_03_22,24.35028859
2019_03_23,
2019_03_24,57.02576434
2019_03_25,
2019_03_26,14.42546143
2019_03_27,
2019_03_28,5.816938242
2019_03_29,1.753572456
2019_03_30,14.46226689
2019_03_31,15.79733756
2019_04_01,
2019_04_02,6.321146656
2019_04_03,
2019_04_04,17.71094327
2019_04_05,
2019_04_06,
2019_04_07,72.51581127
2019_04_08,
2019_04_09,62.95180723
2019_04_10,
2019_04_11,
2019_04_12,44.73066403
2019_04_13,
2019_04_14,
2019_04_15,17.2506742
2019_04_16,
2019_04_17,31.07575131
2019_04_18,
2019_04_19,
2019_04_20,75.94971335
2019_04_21,24.01264731
2019_04_22,
2019_04_23,
2019_04_24,23.71338226
2019_04_25,22.02004774
2019_04_26,14.47041308
2019_04_27,1.054445507
2019_04_28,7.024701925
2019_04_29,20.4750362
2019_04_30,16.90721822
2019_05_01,12.88447294
2019_05_02,18.78182603
2019_05_03,7.829809337
2019_05_04,17.24594032
2019_05_05,13.94599556
2019_05_06,10.4683782
2019_05_07,17.53591057
2019_05_08,14.66656059
2019_05_09,16.65828131
2019_05_10,15.12298445
2019_05_11,12.69914927
2019_05_12,14.89379581
2019_05_13,
2019_05_14,
2019_05_15,
2019_05_16,
2019_05_17,18.46263541
2019_05_18,11.0402265
2019_05_19,
2019_05_20,
2019_05_21,
2019_05_22,0
2019_05_23,12.88433241
2019_05_24,77.42843233
2019_05_25,
2019_05_26,
2019_05_27,
2019_05_28,8.728765213
2019_05_29,10.11633297
2019_05_30,8.394694641
2019_05_31,9.660180733
2019_06_01,9.999563036
2019_06_02,8.493170686
2019_06_03,4.163630793
2019_06_04,9.695053357
2019_06_05,
2019_06_06,26.82159351
2019_06_07,0
2019_06_08,55.33904455
2019_06_09,
2019_06_10,7.038763366
2019_06_11,10.58220619
2019_06_12,2.083617864
2019_06_13,8.52157193
2019_06_14,83.63621176
2019_06_15,7.683335575
2019_06_16,13.50427336
2019_06_17,5.644249389
2019_06_18,0
2019_06_19,79.19800864
2019_06_20,25.88421285
2019_06_21,76.8275357
2019_06_22,6.073806387
2019_06_23,74.50742883
2019_06_24,15.38684225
2019_06_25,1.56941323
2019_06_26,1.783389513
2019_06_27,
2019_06_28,2.549642033
2019_06_29,0.38839923
2019_06_30,3.93835512
2019_07_01,2.63922419
2019_07_02,70.74688057
2019_07_03,73.14296763
2019_07_04,46.90043526
2019_07_05,3.616564938
2019_07_06,71.12583177
2019_07_07,66.39265956
2019_07_08,6.589169964
2019_07_09,
2019_07_10,
2019_07_11,
2019_07_12,
2019_07_13,3.998149875
2019_07_14,2.711970064
2019_07_15,
2019_07_16,38.98758456
2019_07_17,
2019_07_18,26.7098274
2019_07_19,8.819117465
2019_07_20,5.317191214
2019_07_21,4.531248002
2019_07_22,2.356549311
2019_07_23,2.079770623
2019_07_24,3.135625241
2019_07_25,4.135362084
2019_07_26,4.082288338
2019_07_27,63.39738027
2019_07_28,3.837716204
2019_07_29,3.045567422
2019_07_30,3.396209797
2019_07_31,3.118434505
2019_08_01,3.410014329
2019_08_02,44.98901099
2019_08_03,3.554767678
2019_08_04,3.603604646
2019_08_05,4.133902407
2019_08_06,3.494517754
2019_08_07,3.74409448
2019_08_08,0.618992135
2019_08_09,5.866179007
2019_08_10,
2019_08_11,37.18310383
2019_08_12,5.883871593
2019_08_13,2.485518455
2019_08_14,0.167249913
2019_08_15,2.981301319
2019_08_16,46.95678776
2019_08_17,36.90336371
2019_08_18,2.935930459
2019_08_19,2.73599797
2019_08_20,1.249990792
2019_08_21,
2019_08_22,33.22722129
2019_08_23,15.27735984
2019_08_24,1.445383015
2019_08_25,9.81762892
2019_08_26,2.573408922
2019_08_27,2.664199819
2019_08_28,2.570697556
2019_08_29,0
2019_08_30,9.794347615
2019_08_31,0.141576667
2019_09_01,1.510242921
2019_09_02,2.48784868
2019_09_03,0
2019_09_04,3.346452129
2019_09_05,1.600520384
2019_09_06,3.70E-04
2019_09_07,2.774732858
2019_09_08,6.362631041
2019_09_09,57.9476838
2019_09_10,37.75463922
2019_09_11,0
2019_09_12,1.841026472
2019_09_13,2.245614035
2019_09_14,
2019_09_15,
2019_09_16,7.638373026
2019_09_17,
2019_09_18,18.875
2019_09_19,72.34860415
2019_09_20,72.1744186
2019_09_21,5.039551313
2019_09_22,
2019_09_23,
2019_09_24,0.073367896
2019_09_25,0.580675504
2019_09_26,18.13870298
2019_09_27,5.041666667
2019_09_28,7.704111388
2019_09_29,
2019_09_30,14.14040843
2019_10_01,4.378284075
2019_10_02,12.47839719
2019_10_03,14.82296574
2019_10_04,37.18798541
2019_10_05,67.88387905
2019_10_06,5.298540239
2019_10_07,
2019_10_08,
2019_10_09,19.34965164
2019_10_10,19.62410789
2019_10_11,1.649142071
2019_10_12,
2019_10_13,71.03599236
2019_10_14,0.426659878
2019_10_15,
2019_10_16,57.61406518
2019_10_17,
2019_10_18,
2019_10_19,
2019_10_20,
2019_10_21,
2019_10_22,21.1508074
2019_10_23,21.21075869
2019_10_24,10.89467185
2019_10_25,
2019_10_26,13.57484272
2019_10_27,11.71696608
2019_10_28,10.52022436
2019_10_29,8.859156176
2019_10_30,13.12861557
2019_10_31,
2019_11_01,11.45623572
2019_11_02,11.83683816
2019_11_03,0.939583932
2019_11_04,11.80459166
2019_11_05,6.322830143
2019_11_06,2.242929306
2019_11_07,
2019_11_08,1.545848319
2019_11_09,
2019_11_10,38.48806466
2019_11_11,13.34159052
2019_11_12,43.51685393
2019_11_13,6.943102154
2019_11_14,
2019_11_15,
2019_11_16,49.42070015
2019_11_17,55.34164841
2019_11_18,
2019_11_19,56.31092633
2019_11_20,33.53731488
2019_11_21,11.92256423
2019_11_22,13.57842948
2019_11_23,
2019_11_24,27.97341779
2019_11_25,58.01639344
2019_11_26,
2019_11_27,41.99991774
2019_11_28,24.54965985
2019_11_29,37.27255459
2019_11_30,26.51764668
2019_12_01,61.99477566
2019_12_02,61.72085766
2019_12_03,54.88447552
2019_12_04,
2019_12_05,27.5
2019_12_06,26.52584746
2019_12_07,
2019_12_08,43.92951863
2019_12_09,24.42579167
2019_12_10,19.26685815
2019_12_11,
2019_12_12,
2019_12_13,59.09211585
2019_12_14,57.93132832
2019_12_15,57.35306894
2019_12_16,61.37768739
2019_12_17,
2019_12_18,
2019_12_19,
2019_12_20,
2019_12_21,
2019_12_22,0
2019_12_23,53.64662268
2019_12_24,48.24718096
2019_12_25,54.05420507
2019_12_26,
2019_12_27,
2019_12_28,51.4618953
2019_12_29,42.11541867
2019_12_30,
2019_12_31,
2020_01_01,55.84366315
2020_01_02,
2020_01_03,52.03437164
2020_01_04,55.93310692
2020_01_05,
2020_01_06,
2020_01_07,
2020_01_08,65.55502756
2020_01_09,52.12429379
2020_01_10,
2020_01_11,
2020_01_12,
2020_01_13,55.72893204
2020_01_14,
2020_01_15,
2020_01_16,45.19010748
2020_01_17,47.60018003
2020_01_18,
2020_01_19,48.91447583
2020_01_20,
2020_01_21,
2020_01_22,57.18079264
2020_01_23,
2020_01_24,56.73242392
2020_01_25,37.3718461
2020_01_26,58.25102343
2020_01_27,47.71433634
2020_01_28,42.37061404
2020_01_29,
2020_01_30,
2020_01_31,
2020_02_01,
2020_02_02,29.33603437
2020_02_03,57.88533391
2020_02_04,
2020_02_05,
2020_02_06,
2020_02_07,
2020_02_08,64.47110461
2020_02_09,36.51713208
2020_02_10,44.61725719
2020_02_11,60.83762467
2020_02_12,53.51025747
2020_02_13,
2020_02_14,50.13949338
2020_02_15,
2020_02_16,59
2020_02_17,42.81442278
2020_02_18,49.05244884
2020_02_19,47.10138053
2020_02_20,33.21481294
2020_02_21,40.36356715
2020_02_22,
2020_02_23,68
2020_02_24,63.11810835
2020_02_25,32.54124613
2020_02_26,78.15881744
2020_02_27,29.1097812
2020_02_28,24.07279368
2020_02_29,
2020_03_01,56.43118672
2020_03_02,
2020_03_03,52.03114917
2020_03_04,9.483307537
2020_03_05,16.2761409
2020_03_06,59.24789987
2020_03_07,
2020_03_08,47.59224053
2020_03_09,28.69254536
2020_03_10,
2020_03_11,35.09408569
2020_03_12,24.61109857
2020_03_13,
2020_03_14,
2020_03_15,46.63563307
2020_03_16,35.38873464
2020_03_17,36.90766362
2020_03_18,37.57469574
2020_03_19,27.09245988
2020_03_20,18.37744138
2020_03_21,24.22444245
2020_03_22,43.75285921
2020_03_23,12.80555556
2020_03_24,49.15498734
2020_03_25,48.09558463
2020_03_26,63.63230519
2020_03_27,
2020_03_28,
2020_03_29,57.42060787
2020_03_30,
2020_03_31,51.27066788
2020_04_01,37.35824952
2020_04_02,37.96814534
2020_04_03,
2020_04_04,58.77167996
2020_04_05,
2020_04_06,7.315871627
2020_04_07,38.58259616
2020_04_08,20.31304916
2020_04_09,22.32536418
2020_04_10,22.7439893
2020_04_11,75.22777018
2020_04_12,16.14928723
2020_04_13,25.04443201
2020_04_14,27.63799059
2020_04_15,85.34211268
2020_04_16,28.63617396
2020_04_17,17.67125653
2020_04_18,
2020_04_19,80.3280411
2020_04_20,22.38745938
2020_04_21,13.36994038
2020_04_22,
2020_04_23,64.04110155
2020_04_24,
2020_04_25,8.218467324
2020_04_26,
2020_04_27,2.816764133
2020_04_28,
2020_04_29,
2020_04_30,
2020_05_01,20.36763603
2020_05_02,
2020_05_03,26.10650749
2020_05_04,35.80352798
2020_05_05,12.6231376
2020_05_06,27.65999023
2020_05_07,21.0019106
2020_05_08,16.89580437
2020_05_09,2.865520924
2020_05_10,9.881374398
2020_05_11,72.90572612
2020_05_12,
2020_05_13,32.40607868
2020_05_14,14.13929796
2020_05_15,80.6476378
2020_05_16,
2020_05_17,
2020_05_18,30.09939759
2020_05_19,78.94696267
2020_05_20,85.0834405
2020_05_21,47
2020_05_22,
2020_05_23,71.8348213
2020_05_24,11.45194977
2020_05_25,
2020_05_26,14.41450863
2020_05_27,8.649674693
2020_05_28,23.32931413
2020_05_29,7.320418983
2020_05_30,
2020_05_31,48.54407025
2020_06_01,5.955355325
2020_06_02,
2020_06_03,4.400449561
2020_06_04,53.48734894
2020_06_05,
2020_06_06,7.193607366
2020_06_07,
2020_06_08,
2020_06_09,33.55823542
2020_06_10,12.0784589
2020_06_11,0
2020_06_12,
2020_06_13,
2020_06_14,26.03592158
2020_06_15,
2020_06_16,36.14645669
2020_06_17,69.99376637
2020_06_18,10.13523279
2020_06_19,18.7043118
2020_06_20,
2020_06_21,15.40695999
2020_06_22,11.71103508
2020_06_23,10.64415383
2020_06_24,36.24073589
2020_06_25,9.417841123
2020_06_26,3.622112856
2020_06_27,7.265401096
2020_06_28,
2020_06_29,8.068866993
2020_06_30,82.61746988
2020_07_01,82.03537736
2020_07_02,79.07720207
2020_07_03,0.246964166
2020_07_04,31.52295709
2020_07_05,8.948062443
2020_07_06,7.423388429
2020_07_07,37.41208791
2020_07_08,24.53475539
2020_07_09,
2020_07_10,8.38862531
2020_07_11,6.32375749
2020_07_12,23.2798527
2020_07_13,5.963439716
2020_07_14,6.582792773
2020_07_15,7.925531891
2020_07_16,3.526381537
2020_07_17,7.116706074
2020_07_18,6.277734581
2020_07_19,7.116337864
2020_07_20,6.903684088
2020_07_21,6.52914774
2020_07_22,3.502926406
2020_07_23,4.423703681
2020_07_24,68.53215913
2020_07_25,4.97515638
2020_07_26,6.241518131
2020_07_27,5.569859478
2020_07_28,5.846422934
2020_07_29,4.465310529
2020_07_30,4.86111703
2020_07_31,5.192528338
2020_08_01,0.120334104
2020_08_02,5.291530358
2020_08_03,10.58132421
2020_08_04,4.799793041
2020_08_05,4.490638531
2020_08_06,39.09310532
2020_08_07,3.100865316
2020_08_08,5.580424812
2020_08_09,4.380176221
2020_08_10,4.006994887
2020_08_11,3.067703787
2020_08_12,4.446920021
2020_08_13,2.923976529
2020_08_14,4.441145655
2020_08_15,3.801937654
2020_08_16,4.521872315
2020_08_17,3.652279885
2020_08_18,2.320996071
2020_08_19,3.640152727
2020_08_20,
2020_08_21,
2020_08_22,5.18924805
2020_08_23,4.26397215
2020_08_24,2.944001375
2020_08_25,3.601642784
2020_08_26,3.242700428
2020_08_27,3.541735607
2020_08_28,3.399129717
2020_08_29,7.390767721
2020_08_30,3.430853466
2020_08_31,42.86065163
2020_09_01,3.34503639
2020_09_02,2.787840242
2020_09_03,3.145597938
2020_09_04,2.863409557
2020_09_05,13.63008134
2020_09_06,3.016385904
2020_09_07,2.6309548
2020_09_08,3.108241686
2020_09_09,2.799147468
2020_09_10,3.223701294
2020_09_11,2.628046829
2020_09_12,13.49523723
2020_09_13,3.608645623
2020_09_14,4.996150871
2020_09_15,
2020_09_16,16.30217482
2020_09_17,12.63916083
2020_09_18,
2020_09_19,72.53957784
2020_09_20,5.442759009
2020_09_21,
2020_09_22,7.187385374
2020_09_23,
2020_09_24,54.93650036
2020_09_25,
2020_09_26,19.5
2020_09_27,3.95177482
2020_09_28,5.269246461
2020_09_29,4.904196351
2020_09_30,8.9160158
2020_10_01,6.660377086
2020_10_02,4.177845731
2020_10_03,4.084570726
2020_10_04,3.660303489
2020_10_05,3.636441492
2020_10_06,3.290746
2020_10_07,3.763338427
2020_10_08,1.550043278
2020_10_09,3.864613368
2020_10_10,6.275906527
2020_10_11,
2020_10_12,8.49909152
2020_10_13,
2020_10_14,7.040742781
2020_10_15,10.81604127
2020_10_16,61.38987987
2020_10_17,7.50165852
2020_10_18,71.14991554
2020_10_19,13.86809261
2020_10_20,1.087400914
2020_10_21,23.62927257
2020_10_22,6.076509914
2020_10_23,
2020_10_24,38.64870813
2020_10_25,13.1848698
2020_10_26,19.7722811
2020_10_27,9.97062439
2020_10_28,7.007721832
2020_10_29,8.569925825
2020_10_30,47.69603773
2020_10_31,5.038609148
2020_11_01,5.548443478
2020_11_02,5.019581476
2020_11_03,67
2020_11_04,
2020_11_05,
2020_11_06,51.54749741
2020_11_07,73.26732926
2020_11_08,10.85389851
2020_11_09,42.5579219
2020_11_10,
2020_11_11,60.07129168
2020_11_12,56.33815413
2020_11_13,
2020_11_14,
2020_11_15,
2020_11_16,
2020_11_17,40.46163432
2020_11_18,
2020_11_19,
2020_11_20,36.31937571
2020_11_21,37.08117767
2020_11_22,
2020_11_23,41.62498216
2020_11_24,
2020_11_25,27.19216418
2020_11_26,57.24385757
2020_11_27,37.35735635
2020_11_28,38.20963132
2020_11_29,46.84867174
2020_11_30,37.68920596
2020_12_01,44.88136045
2020_12_02,25.91380785
2020_12_03,50.50724638
2020_12_04,31.21205609
2020_12_05,30.91608068
2020_12_06,20.65446802
2020_12_07,1.499470339
2020_12_08,
2020_12_09,50.44419534
2020_12_10,
2020_12_11,14.96059322
2020_12_12,52.43425414
2020_12_13,
2020_12_14,52.28473014
2020_12_15,
2020_12_16,
2020_12_17,55.70807943
2020_12_18,
2020_12_19,
2020_12_20,
2020_12_21,
2020_12_22,44.0755336
2020_12_23,49.94759363
2020_12_24,
2020_12_25,
2020_12_26,49.85294118
2020_12_27,
2020_12_28,37.21606354
2020_12_29,
2020_12_30,55.00589971
2020_12_31,62.81461016
2021_01_01,
2021_01_02,
2021_01_03,44
2021_01_04,
2021_01_05,
2021_01_06,48.82086837
2021_01_07,
2021_01_08,
2021_01_09,38.33158967
2021_01_10,27.17097165
2021_01_11,
2021_01_12,
2021_01_13,2.016265673
2021_01_14,18.9360582
2021_01_15,43.38913418
2021_01_16,9.301084325
2021_01_17,49.87744225
2021_01_18,34.1862436
2021_01_19,
2021_01_20,
2021_01_21,58.42460428
2021_01_22,68.31745121
2021_01_23,32.90540369
2021_01_24,
2021_01_25,54.11761396
2021_01_26,
2021_01_27,26.68787646
2021_01_28,
2021_01_29,37.13319112
2021_01_30,
2021_01_31,
2021_02_01,
2021_02_02,58.3
2021_02_03,57.81314788
2021_02_04,53.51380042
2021_02_05,54.39475849
2021_02_06,52.76734694
2021_02_07,
2021_02_08,26.3401245
2021_02_09,45.18442457
2021_02_10,78.60208644
2021_02_11,
2021_02_12,
2021_02_13,
2021_02_14,
2021_02_15,
2021_02_16,63.92199688
2021_02_17,33.74344718
2021_02_18,
2021_02_19,
2021_02_20,64.82926612
2021_02_21,
2021_02_22,
2021_02_23,
2021_02_24,54.17156175
2021_02_25,
2021_02_26,56.4
2021_02_27,35.71255606
2021_02_28,52.9531433
2021_03_01,53.93707617
2021_03_02,45.06451873
2021_03_03,37.21688253
2021_03_04,
2021_03_05,
2021_03_06,31.39621824
2021_03_07,11.6322951
2021_03_08,
2021_03_09,
2021_03_10,18.90490184
2021_03_11,31.87293228
2021_03_12,36.68894065
2021_03_13,36.86732187
2021_03_14,
2021_03_15,72.79864253
2021_03_16,36.79537321
2021_03_17,50.91988589
2021_03_18,13.77890037
2021_03_19,12.75111473
2021_03_20,63.51147541
2021_03_21,
2021_03_22,57.79203372
2021_03_23,54.41162911
2021_03_24,
2021_03_25,39.50668292
2021_03_26,77.02462653
2021_03_27,31.34679204
2021_03_28,
2021_03_29,38.34702223
2021_03_30,51.32196003
2021_03_31,23.65357171
2021_04_01,28.34600366
2021_04_02,17.66196469
2021_04_03,13.71392959
2021_04_04,11.61281194
2021_04_05,28.17853683
2021_04_06,31.67705981
2021_04_07,
2021_04_08,45.62008535
2021_04_09,24.48466872
2021_04_10,15.10139243
2021_04_11,19.02348092
2021_04_12,34.05575433
2021_04_13,33.24876227
2021_04_14,25.19185808
2021_04_15,19.97547677
2021_04_16,18.60449919
2021_04_17,19.42919994
2021_04_18,14.88683424
2021_04_19,25.53404021
2021_04_20,7.450167054
2021_04_21,22.0914629
2021_04_22,87.10330106
2021_04_23,13.9860644
2021_04_24,
2021_04_25,1.021432709
2021_04_26,13.64323211
2021_04_27,
2021_04_28,11.93522267
2021_04_29,0
2021_04_30,
2021_05_01,84.53013798
2021_05_02,19.04776435
2021_05_03,52.4290338
2021_05_04,11.54376432
2021_05_05,7.259108377
2021_05_06,10.78651435
2021_05_07,
2021_05_08,
2021_05_09,77.37402068
2021_05_10,16.5791328
2021_05_11,16.04023836
2021_05_12,
2021_05_13,11.5988026
2021_05_14,18.79389516
2021_05_15,13.45649408
2021_05_16,15.17905154
2021_05_17,
2021_05_18,14.99019103
2021_05_19,31.82747112
2021_05_20,
2021_05_21,39.17608172
2021_05_22,7.65371648
2021_05_23,
2021_05_24,
2021_05_25,
2021_05_26,19.36077067
2021_05_27,2.990551745
2021_05_28,14.54698226
2021_05_29,14.49137027
2021_05_30,24.00535454
2021_05_31,14.54134884
2021_06_01,13.90407735
2021_06_02,13.54692661
2021_06_03,10.93779666
2021_06_04,13.78721953
2021_06_05,52.99115044
2021_06_06,
2021_06_07,
2021_06_08,0
2021_06_09,3.838671947
2021_06_10,6.629655499
2021_06_11,
2021_06_12,3.160301525
2021_06_13,
2021_06_14,
2021_06_15,5.464381189
2021_06_16,12.94722269
2021_06_17,10.53192326
2021_06_18,10.89722909
2021_06_19,7.974656181
2021_06_20,10.34215481
2021_06_21,9.731510529
2021_06_22,9.20350658
2021_06_23,10.43329742
2021_06_24,5.753708048
2021_06_25,8.326980176
2021_06_26,9.182697991
2021_06_27,10.19658411
2021_06_28,8.512061799
2021_06_29,8.688997703
2021_06_30,8.570898539
2021_07_01,63.23325136
2021_07_02,26.33472808
2021_07_03,6.419928233
2021_07_04,4.446822246
2021_07_05,5.605018467
2021_07_06,6.473637456
2021_07_07,4.692193813
2021_07_08,5.621370032
2021_07_09,6.059612348
2021_07_10,4.832245027
2021_07_11,5.316170937
2021_07_12,4.698638357
2021_07_13,4.885071799
2021_07_14,4.618527661
2021_07_15,4.887258218
2021_07_16,57.93053617
2021_07_17,2.931329278
2021_07_18,4.401462941
2021_07_19,3.933703697
2021_07_20,2.416626739
2021_07_21,4.758524989
2021_07_22,4.164613052
2021_07_23,4.082389953
2021_07_24,3.881041837
2021_07_25,3.76058486
2021_07_26,3.545715282
2021_07_27,2.117600483
2021_07_28,7.975403395
2021_07_29,3.559313682
2021_07_30,3.40513934
2021_07_31,
2021_08_01,11.73836123
2021_08_02,3.556906691
2021_08_03,19.60032572
2021_08_04,3.40986
2021_08_05,14.53805815
2021_08_06,40.86707504
2021_08_07,
2021_08_08,38.71428571
2021_08_09,2.999511768
2021_08_10,3.169371179
2021_08_11,2.79102714
2021_08_12,3.877824835
2021_08_13,4.257205542
2021_08_14,11.65889204
2021_08_15,2.371619921
2021_08_16,0
2021_08_17,
2021_08_18,2.109239817
2021_08_19,2.065993167
2021_08_20,
2021_08_21,59.49337261
2021_08_22,31.34309606
2021_08_23,2.277400431
2021_08_24,2.432409414
2021_08_25,2.063727558
2021_08_26,26.08333333
2021_08_27,42.43775659
2021_08_28,2.744837692
2021_08_29,2.180368673
2021_08_30,3.135155996
2021_08_31,11.58172708
2021_09_01,2.11795032
2021_09_02,1.926143076
2021_09_03,0.130617558
2021_09_04,5.276869374
2021_09_05,1.025362103
2021_09_06,2.32539374
2021_09_07,1.219621043
2021_09_08,2.047371628
2021_09_09,33.35714286
2021_09_10,
2021_09_11,1.539627642
2021_09_12,17.10374409
2021_09_13,10.58842505
2021_09_14,0.263012648
2021_09_15,1.076104068
2021_09_16,1.999518534
2021_09_17,
2021_09_18,
2021_09_19,20.76960326
2021_09_20,5.210698642
2021_09_21,5.342105481
2021_09_22,
2021_09_23,4.179788027
2021_09_24,3.885254951
2021_09_25,3.195676042
2021_09_26,1.302384807
2021_09_27,
2021_09_28,56.31602421
2021_09_29,
2021_09_30,
2021_10_01,6.405961872
2021_10_02,3.554708893
2021_10_03,7.760717932
2021_10_04,3.735125642
2021_10_05,
2021_10_06,8.395668471
2021_10_07,6.855791946
2021_10_08,0.152276575
2021_10_09,
2021_10_10,43.18453427
2021_10_11,24.09291199
2021_10_12,
2021_10_13,61.41259843
2021_10_14,67.76787404
2021_10_15,0.2534491
2021_10_16,11.14318154
2021_10_17,
2021_10_18,82.65388876
2021_10_19,14.07702182
2021_10_20,
2021_10_21,
2021_10_22,
2021_10_23,
2021_10_24,
2021_10_25,
2021_10_26,
2021_10_27,72.78291647
2021_10_28,
2021_10_29,28.82106251
2021_10_30,10.96785576
2021_10_31,8.902504853
2021_11_01,58.6269555
2021_11_02,
2021_11_03,
2021_11_04,
2021_11_05,14.96302968
2021_11_06,31.25
2021_11_07,
2021_11_08,44.50940804
2021_11_09,57.22593519
2021_11_10,53.34706221
2021_11_11,
2021_11_12,
2021_11_13,
2021_11_14,36
2021_11_15,
2021_11_16,33.12898747
2021_11_17,37.79248611
2021_11_18,
2021_11_19,32.77096937
2021_11_20,34.48091272
2021_11_21,20.97335902
2021_11_22,32.15721304
2021_11_23,
2021_11_24,50.41099381
2021_11_25,
2021_11_26,17.88329584
2021_11_27,
2021_11_28,
2021_11_29,26.08453405
2021_11_30,
2021_12_01,
2021_12_02,43.39621613
2021_12_03,
2021_12_04,
2021_12_05,
2021_12_06,51.45093302
2021_12_07,76.11624842
2021_12_08,66.40814096
2021_12_09,53.13636364
2021_12_10,
2021_12_11,59.23783878
2021_12_12,44.09455008
2021_12_13,
2021_12_14,
2021_12_15,53.34221739
2021_12_16,
2021_12_17,59.73286259
2021_12_18,
2021_12_19,
2021_12_20,
2021_12_21,53.77811441
2021_12_22,
2021_12_23,50.98137823
2021_12_24,50.05322449
2021_12_25,
2021_12_26,
2021_12_27,42.47668158
2021_12_28,
2021_12_29,61.43576305
2021_12_30,33.32574661
2021_12_31,58.33621492
