,mean,sd,quality
2017-06-12,0.0,0.0,100.0
2017-06-13,10.36716049382716,3.0094846878526815,100.0
2017-06-14,0.18469135802469136,1.6622222222222218,100.0
2017-06-15,0.0,0.0,100.0
2017-06-16,43.47876543209876,6.131395922364671,100.0
2017-06-17,20.039259259259257,4.40168995323892,100.0
2017-06-18,3.1864197530864193,6.3963222457600555,100.0
2017-06-19,8.306296296296297,2.871204209231923,100.0
2017-06-20,0.0,0.0,100.0
2017-06-21,0.0,0.0,100.0
2017-06-22,0.0,0.0,100.0
2017-06-23,0.0,0.0,100.0
2017-06-24,0.0,0.0,100.0
2017-06-25,0.0,0.0,100.0
2017-06-26,0.0,0.0,100.0
2017-06-27,0.0,0.0,100.0
2017-06-28,0.0,0.0,100.0
2017-06-29,0.0,0.0,100.0
2017-06-30,0.0,0.0,100.0
2017-07-01,0.0,0.0,100.0
2017-07-02,0.0,0.0,100.0
2017-07-03,0.0,0.0,100.0
2017-07-04,0.0,0.0,100.0
2017-07-05,0.0,0.0,100.0
2017-07-06,0.0,0.0,100.0
2017-07-07,0.0,0.0,100.0
2017-07-08,0.0,0.0,100.0
2017-07-09,0.0,0.0,100.0
2017-07-10,0.0,0.0,100.0
2017-07-11,0.0,0.0,100.0
2017-07-12,0.0,0.0,100.0
2017-07-13,0.0,0.0,100.0
2017-07-14,0.0,0.0,100.0
2017-07-15,0.0,0.0,100.0
2017-07-16,0.0,0.0,100.0
2017-07-17,0.0,0.0,100.0
2017-07-18,0.0,0.0,100.0
2017-07-19,0.0,0.0,100.0
2017-07-20,0.0,0.0,100.0
2017-07-21,0.0,0.0,100.0
2017-07-22,0.0,0.0,100.0
2017-07-23,0.0,0.0,100.0
2017-07-24,0.0,0.0,100.0
2017-07-25,0.0,0.0,100.0
2017-07-26,0.0,0.0,100.0
2017-07-27,0.0,0.0,100.0
2017-07-28,0.0,0.0,100.0
2017-07-29,0.0,0.0,100.0
2017-07-30,0.0,0.0,100.0
2017-07-31,0.0,0.0,100.0
2017-08-01,0.0,0.0,100.0
2017-08-02,0.0,0.0,100.0
2017-08-03,0.0,0.0,100.0
2017-08-04,0.0,0.0,100.0
2017-08-05,0.0,0.0,100.0
2017-08-06,0.0,0.0,100.0
2017-08-07,0.0,0.0,100.0
2017-08-08,0.0,0.0,100.0
2017-08-09,0.0,0.0,100.0
2017-08-10,0.0,0.0,100.0
2017-08-11,0.0,0.0,100.0
2017-08-12,0.0,0.0,100.0
2017-08-13,0.8976543209876544,2.945382093890765,100.0
2017-08-14,8.321851851851852,1.6548754568781838,100.0
2017-08-15,0.0,0.0,100.0
2017-08-16,0.0,0.0,100.0
2017-08-17,0.0,0.0,100.0
2017-08-18,0.0,0.0,100.0
2017-08-19,0.0,0.0,100.0
2017-08-20,0.0,0.0,100.0
2017-08-21,0.0,0.0,100.0
2017-08-22,0.0,0.0,100.0
2017-08-23,0.0,0.0,100.0
2017-08-24,0.0,0.0,100.0
2017-08-25,0.0,0.0,100.0
2017-08-26,0.0,0.0,100.0
2017-08-27,0.0,0.0,100.0
2017-08-28,0.0,0.0,100.0
2017-08-29,0.0,0.0,100.0
2017-08-30,0.0,0.0,100.0
2017-08-31,0.0,0.0,100.0
2017-09-01,0.0,0.0,100.0
2017-09-02,0.0,0.0,100.0
2017-09-03,0.0,0.0,100.0
2017-09-04,0.0,0.0,100.0
2017-09-05,0.0,0.0,100.0
2017-09-06,0.0,0.0,100.0
2017-09-07,0.0,0.0,100.0
2017-09-08,0.0,0.0,100.0
2017-09-09,2.6408750000000003,0.42032294320234115,98.76543209876543
2017-09-10,2.6398765432098767,0.34467554971001535,100.0
2017-09-11,0.0,0.0,100.0
2017-09-12,0.0,0.0,100.0
2017-09-13,0.0,0.0,100.0
2017-09-14,0.0,0.0,100.0
2017-09-15,0.0,0.0,100.0
2017-09-16,0.0,0.0,100.0
2017-09-17,0.0,0.0,100.0
2017-09-18,18.40703703703704,3.8786274777440424,100.0
2017-09-19,19.49135802469136,2.832941824802629,100.0
2017-09-20,22.965555555555554,1.5570830099901545,100.0
2017-09-21,8.589876543209877,1.0426786343681842,100.0
2017-09-22,1.913456790123457,0.7075047005035147,100.0
2017-09-23,0.0,0.0,100.0
2017-09-24,0.0,0.0,100.0
2017-09-25,1.461111111111111,0.5021727790312812,100.0
2017-09-26,3.6485000000000007,0.600710760450917,98.76543209876543
2017-09-27,0.0,0.0,100.0
2017-09-28,0.0,0.0,100.0
2017-09-29,0.0,0.0,100.0
2017-09-30,4.48716049382716,0.6806435090557706,100.0
2017-10-01,12.374074074074075,0.8086095747914716,100.0
2017-10-02,6.75530864197531,0.25653014647285166,100.0
2017-10-03,0.0,0.0,100.0
2017-10-04,0.0,0.0,100.0
2017-10-05,0.0,0.0,100.0
2017-10-06,0.0,0.0,100.0
2017-10-07,6.678765432098766,1.39250079238402,100.0
2017-10-08,19.708641975308645,1.6267596265939381,100.0
2017-10-09,3.6340000000000003,0.9026467411122173,98.76543209876543
2017-10-10,0.0,0.0,100.0
2017-10-11,6.634814814814814,1.3989050281480075,100.0
2017-10-12,11.856543209876543,1.7647975524786315,100.0
2017-10-13,25.908888888888892,2.037676986178133,100.0
2017-10-14,10.14283950617284,1.1628469746358518,100.0
2017-10-15,5.609506172839506,1.3726524516739187,100.0
2017-10-16,0.0,0.0,100.0
2017-10-17,0.0,0.0,100.0
2017-10-18,14.098024691358022,4.824872127775276,100.0
2017-10-19,40.22148148148148,4.83471666985541,100.0
2017-10-20,53.95320987654321,4.674774279887878,100.0
2017-10-21,37.93345679012346,5.188210712879207,100.0
2017-10-22,94.5537037037037,4.777333315889849,100.0
2017-10-23,35.97530864197531,3.276995608182804,100.0
2017-10-24,0.0,0.0,100.0
2017-10-25,0.0,0.0,100.0
2017-10-26,4.137407407407407,0.3610290077603798,100.0
2017-10-27,0.0,0.0,100.0
2017-10-28,0.0,0.0,100.0
2017-10-29,0.0,0.0,100.0
2017-10-30,0.0,0.0,100.0
2017-10-31,0.0,0.0,100.0
2017-11-01,0.0,0.0,100.0
2017-11-02,7.216049382716049,0.5295887060076566,100.0
2017-11-03,18.322716049382713,1.2060876961747837,100.0
2017-11-04,8.296296296296296,1.467767389987634,100.0
2017-11-05,16.896913580246913,1.7378504265149726,100.0
2017-11-06,18.694320987654322,1.188678823601654,100.0
2017-11-07,0.0,0.0,100.0
2017-11-08,0.0,0.0,100.0
2017-11-09,11.06074074074074,0.9542009455269075,100.0
2017-11-10,12.726296296296296,0.7546314405795131,100.0
2017-11-11,6.513703703703704,0.4291341411623073,100.0
2017-11-12,6.615925925925927,0.712474171071797,100.0
2017-11-13,11.645185185185184,0.9441267276048158,100.0
2017-11-14,31.401975308641976,1.6865567139538222,100.0
2017-11-15,11.536296296296296,2.039470791924001,100.0
2017-11-16,25.033703703703704,2.547573082584896,100.0
2017-11-17,25.069753086419755,3.077553807534745,100.0
2017-11-18,14.22827160493827,3.574787332878509,100.0
2017-11-19,0.0,0.0,100.0
2017-11-20,30.616049382716046,5.729134899575228,100.0
2017-11-21,64.24432098765432,5.856777684501864,100.0
2017-11-22,57.99493827160494,4.972304828612378,100.0
2017-11-23,35.58962962962963,4.169789396493678,100.0
2017-11-24,32.1795061728395,1.8143848139483587,100.0
2017-11-25,6.4692592592592595,1.1685726098298062,100.0
2017-11-26,9.960246913580246,1.1187492740876326,100.0
2017-11-27,18.627283950617283,1.8911960582827465,100.0
2017-11-28,7.942345679012345,2.130716001491599,100.0
2017-11-29,24.114938271604938,2.646597402069679,100.0
2017-11-30,8.870617283950617,0.6571288794426333,100.0
2017-12-01,6.361481481481481,0.3378576294503023,100.0
2017-12-02,28.157777777777774,2.703140303424889,100.0
2017-12-03,13.995061728395063,0.6327284635939618,100.0
2017-12-04,9.29283950617284,0.7262011335847344,100.0
2017-12-05,0.0,0.0,100.0
2017-12-06,0.0,0.0,100.0
2017-12-07,0.0,0.0,100.0
2017-12-08,0.0,0.0,100.0
2017-12-09,0.0,0.0,100.0
2017-12-10,0.0,0.0,100.0
2017-12-11,0.0,0.0,100.0
2017-12-12,0.0,0.0,100.0
2017-12-13,0.0,0.0,100.0
2017-12-14,0.0,0.0,100.0
2017-12-15,0.0,0.0,100.0
2017-12-16,11.516543209876541,2.5204598590801974,100.0
2017-12-17,14.142592592592592,3.042306599349323,100.0
2017-12-18,21.49493827160494,3.8584190815205615,100.0
2017-12-19,39.55456790123456,3.936781696190023,100.0
2017-12-20,38.531604938271606,2.5649778053572527,100.0
2017-12-21,3.01037037037037,2.8476483475160888,100.0
2017-12-22,14.380987654320986,1.0692095268681807,100.0
2017-12-23,11.254074074074072,1.1038532259519127,100.0
2017-12-24,0.0,0.0,100.0
2017-12-25,19.41308641975309,3.1524044957679958,100.0
2017-12-26,10.051975308641975,2.1506478208629876,100.0
2017-12-27,4.968271604938272,2.3307293869749532,100.0
2017-12-28,11.799259259259259,1.9891856234259397,100.0
2017-12-29,43.35395061728395,2.522599194785185,100.0
2017-12-30,58.90975308641975,2.007990895963327,100.0
2017-12-31,10.033333333333333,2.252570753605755,100.0
2018-01-01,0.0,0.0,100.0
2018-01-02,0.0,0.0,100.0
2018-01-03,0.0,0.0,100.0
2018-01-04,0.0,0.0,100.0
2018-01-05,12.961975308641973,2.653377291186219,100.0
2018-01-06,14.938148148148148,2.0772067248537827,100.0
2018-01-07,9.8879012345679,2.0606647689819555,100.0
2018-01-08,15.904567901234568,1.9375274510201885,100.0
2018-01-09,14.50753086419753,2.375896426017029,100.0
2018-01-10,14.238024691358024,2.35536962054424,100.0
2018-01-11,24.14,3.7308936597013855,100.0
2018-01-12,45.23469135802469,2.499435979586071,100.0
2018-01-13,13.595555555555556,2.6510205582001807,100.0
2018-01-14,7.528148148148148,1.4549579986301244,100.0
2018-01-15,0.0,0.0,100.0
2018-01-16,9.448024691358023,1.9792349656831336,100.0
2018-01-17,8.056666666666667,1.6954896048044648,100.0
2018-01-18,24.671975308641972,2.4633038889635026,100.0
2018-01-19,13.850987654320988,1.8774934120645215,100.0
2018-01-20,13.772716049382716,2.8967900391406,100.0
2018-01-21,13.817407407407408,2.679019306471016,100.0
2018-01-22,18.431604938271605,3.4596428489043936,100.0
2018-01-23,13.228641975308639,3.064471713479511,100.0
2018-01-24,37.520617283950614,3.495261558767459,100.0
2018-01-25,17.125185185185188,3.5599831850414376,100.0
2018-01-26,19.563703703703705,3.9045734224254396,100.0
2018-01-27,26.444197530864198,3.6477869538247196,100.0
2018-01-28,26.790617283950617,3.1402867487217683,100.0
2018-01-29,14.85716049382716,3.229745823810251,100.0
2018-01-30,36.55765432098765,3.718915591810648,100.0
2018-01-31,20.517777777777777,2.7090196566285747,100.0
2018-02-01,7.18148148148148,3.0778267946357505,100.0
2018-02-02,32.46543209876543,4.609924633164494,100.0
2018-02-03,32.922345679012345,5.8185091027695695,100.0
2018-02-04,42.90246913580248,6.75372333066439,100.0
2018-02-05,27.82061728395062,5.491873165341452,100.0
2018-02-06,8.577901234567902,3.361480223074867,100.0
2018-02-07,10.97037037037037,2.164149050114412,100.0
2018-02-08,5.998271604938271,1.6971540811925834,100.0
2018-02-09,0.0,0.0,100.0
2018-02-10,3.3946250000000004,0.5428684801209781,98.76543209876543
2018-02-11,0.0,0.0,100.0
2018-02-12,0.0,0.0,100.0
2018-02-13,0.0,0.0,100.0
2018-02-14,6.351604938271605,11.176390009389227,100.0
2018-02-15,19.718765432098767,4.605654780461745,100.0
2018-02-16,22.200864197530866,6.363140969193372,100.0
2018-02-17,33.74407407407407,6.216184677472545,100.0
2018-02-18,49.192499999999995,5.567293390526723,98.76543209876543
2018-02-19,16.642345679012347,3.338030958366376,100.0
2018-02-20,6.588518518518518,1.7932422529535095,100.0
2018-02-21,5.382469135802469,0.3669725155382809,100.0
2018-02-22,7.365308641975307,0.808919165336922,100.0
2018-02-23,7.55925925925926,1.815651933726408,100.0
2018-02-24,23.070864197530863,3.3438365680498143,100.0
2018-02-25,24.209753086419752,3.692952062817984,100.0
2018-02-26,32.70604938271605,4.242776413803922,100.0
2018-02-27,7.468395061728394,2.8657077907517556,100.0
2018-02-28,12.491358024691358,4.536424735704985,100.0
2018-03-01,15.936296296296298,3.46537387753632,100.0
2018-03-02,10.718641975308644,2.622672660229646,100.0
2018-03-03,8.047654320987654,1.4662914713699817,100.0
2018-03-04,0.0,0.0,100.0
2018-03-05,7.65246913580247,0.7568628192483059,100.0
2018-03-06,0.0,0.0,100.0
2018-03-07,0.0,0.0,100.0
2018-03-08,1.3358024691358024,2.166873822005755,100.0
2018-03-09,26.517530864197532,2.9891296939344225,100.0
2018-03-10,5.6070370370370375,1.3243644177910818,100.0
2018-03-11,0.0,0.0,100.0
2018-03-12,0.0,0.0,100.0
2018-03-13,0.0,0.0,100.0
2018-03-14,12.209999999999999,0.8161785956517115,100.0
2018-03-15,5.203086419753086,0.34337531206869193,100.0
2018-03-16,0.0,0.0,100.0
2018-03-17,4.4585185185185185,0.15500089605475767,100.0
2018-03-18,0.419625,1.0576346235044705,98.76543209876543
2018-03-19,0.0,0.0,100.0
2018-03-20,0.0,0.0,100.0
2018-03-21,0.0,0.0,100.0
2018-03-22,7.299382716049383,1.4266800146485303,100.0
2018-03-23,16.41160493827161,1.6810193758476755,100.0
2018-03-24,11.003209876543211,1.766951348481682,100.0
2018-03-25,8.921111111111111,2.651328440612366,100.0
2018-03-26,11.366296296296296,3.3037400943644326,100.0
2018-03-27,28.574320987654325,4.646849184735719,100.0
2018-03-28,21.343456790123458,3.028767142128059,100.0
2018-03-29,0.0,0.0,100.0
2018-03-30,0.0,0.0,100.0
2018-03-31,0.0,0.0,100.0
2018-04-01,0.0,0.0,100.0
2018-04-02,18.373703703703704,1.9616430896345824,100.0
2018-04-03,7.39358024691358,1.3659001689746355,100.0
2018-04-04,10.744938271604939,1.7541202377949965,100.0
2018-04-05,18.333456790123456,2.2236260704611666,100.0
2018-04-06,22.0658024691358,3.217822969104085,100.0
2018-04-07,16.650246913580247,3.3603050364917175,100.0
2018-04-08,27.4379012345679,3.4888134501752104,100.0
2018-04-09,31.066049382716052,2.2752113522771604,100.0
2018-04-10,0.0,0.0,100.0
2018-04-11,10.404074074074073,1.4075597480904478,100.0
2018-04-12,12.812469135802472,2.0803109928951713,100.0
2018-04-13,15.17395061728395,2.4367071423400195,100.0
2018-04-14,27.514197530864198,2.6231812099993834,100.0
2018-04-15,21.601728395061727,3.101847348808229,100.0
2018-04-16,22.587777777777777,3.9013135608407588,100.0
2018-04-17,29.275555555555556,4.268713213604307,100.0
2018-04-18,10.648024691358025,3.1357927306157714,100.0
2018-04-19,0.0,0.0,100.0
2018-04-20,0.0,0.0,100.0
2018-04-21,8.05037037037037,14.587968625244267,100.0
2018-04-22,10.606296296296298,4.091918390084425,100.0
2018-04-23,0.0,0.0,100.0
2018-04-24,0.0,0.0,100.0
2018-04-25,0.0,0.0,100.0
2018-04-26,0.0,0.0,100.0
2018-04-27,0.0,0.0,100.0
2018-04-28,0.9006172839506171,2.1818291326768766,100.0
2018-04-29,6.409135802469136,0.9016543094929234,100.0
2018-04-30,6.735679012345678,0.8067604016552945,100.0
2018-05-01,4.080123456790123,1.0095103934917664,100.0
2018-05-02,0.0,0.0,100.0
2018-05-03,0.0,0.0,100.0
2018-05-04,0.0,0.0,100.0
2018-05-05,0.0,0.0,100.0
2018-05-06,4.089135802469136,0.5068880486134592,100.0
2018-05-07,4.730987654320988,0.4887346031801708,100.0
2018-05-08,0.0,0.0,100.0
2018-05-09,10.254814814814816,0.530636672100391,100.0
2018-05-10,8.051481481481481,0.44783956700784916,100.0
2018-05-11,8.25753086419753,0.8696731151188324,100.0
2018-05-12,0.365679012345679,0.7438631229460245,100.0
2018-05-13,0.0,0.0,100.0
2018-05-14,0.0,0.0,100.0
2018-05-15,0.0,0.0,100.0
2018-05-16,0.0,0.0,100.0
2018-05-17,0.0,0.0,100.0
2018-05-18,0.0,0.0,100.0
2018-05-19,0.0,0.0,100.0
2018-05-20,4.718518518518519,0.5193243473762593,100.0
2018-05-21,0.0,0.0,100.0
2018-05-22,0.0,0.0,100.0
2018-05-23,0.0,0.0,100.0
2018-05-24,19.93098765432099,4.314195349349132,100.0
2018-05-25,0.0,0.0,100.0
2018-05-26,0.0,0.0,100.0
2018-05-27,0.0,0.0,100.0
2018-05-28,0.0,0.0,100.0
2018-05-29,0.0,0.0,100.0
2018-05-30,0.0,0.0,100.0
2018-05-31,0.0,0.0,100.0
2018-06-01,18.635925925925925,6.029952275469885,100.0
2018-06-02,0.0,0.0,100.0
2018-06-03,0.0,0.0,100.0
2018-06-04,0.0,0.0,100.0
2018-06-05,0.0,0.0,100.0
2018-06-06,0.0,0.0,100.0
2018-06-07,0.0,0.0,100.0
2018-06-08,0.0,0.0,100.0
2018-06-09,14.105308641975308,4.867396656946029,100.0
2018-06-10,40.65271604938272,6.956971146329716,100.0
2018-06-11,14.218641975308643,5.585395857297497,100.0
2018-06-12,0.0,0.0,100.0
2018-06-13,0.0,0.0,100.0
2018-06-14,25.06037037037037,6.229465555817057,100.0
2018-06-15,0.0,0.0,100.0
2018-06-16,0.0,0.0,100.0
2018-06-17,5.196296296296297,1.5668012353553693,100.0
2018-06-18,0.0,0.0,100.0
2018-06-19,0.0,0.0,100.0
2018-06-20,0.0,0.0,100.0
2018-06-21,0.0,0.0,100.0
2018-06-22,0.0,0.0,100.0
2018-06-23,4.687901234567901,1.2864998212683345,100.0
2018-06-24,0.0,0.0,100.0
2018-06-25,0.6146913580246912,1.5085291565128538,100.0
2018-06-26,4.63641975308642,0.9557854213184769,100.0
2018-06-27,0.0,0.0,100.0
2018-06-28,0.0,0.0,100.0
2018-06-29,4.785875,0.8933944565886287,98.76543209876543
2018-06-30,0.0,0.0,100.0
2018-07-01,0.0,0.0,100.0
2018-07-02,0.0,0.0,100.0
2018-07-03,0.0,0.0,100.0
2018-07-04,0.0,0.0,100.0
2018-07-05,0.0,0.0,100.0
2018-07-06,0.0,0.0,100.0
2018-07-07,0.0,0.0,100.0
2018-07-08,0.0,0.0,100.0
2018-07-09,0.0,0.0,100.0
2018-07-10,0.0,0.0,100.0
2018-07-11,0.0,0.0,100.0
2018-07-12,0.0,0.0,100.0
2018-07-13,0.0,0.0,100.0
2018-07-14,0.0,0.0,100.0
2018-07-15,0.0,0.0,100.0
2018-07-16,0.0,0.0,100.0
2018-07-17,0.0,0.0,100.0
2018-07-18,0.0,0.0,100.0
2018-07-19,0.0,0.0,100.0
2018-07-20,0.0,0.0,100.0
2018-07-21,0.0,0.0,100.0
2018-07-22,0.0,0.0,100.0
2018-07-23,0.0,0.0,100.0
2018-07-24,0.0,0.0,100.0
2018-07-25,0.0,0.0,100.0
2018-07-26,0.0,0.0,100.0
2018-07-27,0.0,0.0,100.0
2018-07-28,0.0,0.0,100.0
2018-07-29,0.0,0.0,100.0
2018-07-30,0.0,0.0,100.0
2018-07-31,0.0,0.0,100.0
2018-08-01,0.0,0.0,100.0
2018-08-02,0.0,0.0,100.0
2018-08-03,0.0,0.0,100.0
2018-08-04,0.0,0.0,100.0
2018-08-05,0.0,0.0,100.0
2018-08-06,0.0,0.0,100.0
2018-08-07,0.0,0.0,100.0
2018-08-08,0.0,0.0,100.0
2018-08-09,0.0,0.0,100.0
2018-08-10,0.0,0.0,100.0
2018-08-11,0.0,0.0,100.0
2018-08-12,5.822962962962963,0.38582523389626955,100.0
2018-08-13,0.0,0.0,100.0
2018-08-14,0.0,0.0,100.0
2018-08-15,0.0,0.0,100.0
2018-08-16,0.0,0.0,100.0
2018-08-17,0.0,0.0,100.0
2018-08-18,0.0,0.0,100.0
2018-08-19,0.0,0.0,100.0
2018-08-20,0.0,0.0,100.0
2018-08-21,0.0,0.0,100.0
2018-08-22,0.0,0.0,100.0
2018-08-23,0.0,0.0,100.0
2018-08-24,0.0,0.0,100.0
2018-08-25,0.0,0.0,100.0
2018-08-26,0.0,0.0,100.0
2018-08-27,12.649135802469138,2.405965605287648,100.0
2018-08-28,0.0,0.0,100.0
2018-08-29,0.0,0.0,100.0
2018-08-30,0.0,0.0,100.0
2018-08-31,0.0,0.0,100.0
2018-09-01,0.0,0.0,100.0
2018-09-02,0.0,0.0,100.0
2018-09-03,0.0,0.0,100.0
2018-09-04,0.0,0.0,100.0
2018-09-05,0.0,0.0,100.0
2018-09-06,0.0,0.0,100.0
2018-09-07,0.0,0.0,100.0
2018-09-08,0.0,0.0,100.0
2018-09-09,0.0,0.0,100.0
2018-09-10,0.0,0.0,100.0
2018-09-11,15.255432098765432,3.2063694614714615,100.0
2018-09-12,18.61,4.0521975519463505,100.0
2018-09-13,12.791358024691359,3.182434112863305,100.0
2018-09-14,7.292839506172839,2.031178373855864,100.0
2018-09-15,0.0,0.0,100.0
2018-09-16,7.612716049382716,0.3502178334468385,100.0
2018-09-17,14.193333333333335,0.4651075144523038,100.0
2018-09-18,0.0,0.0,100.0
2018-09-19,0.0,0.0,100.0
2018-09-20,0.0,0.0,100.0
2018-09-21,0.0,0.0,100.0
2018-09-22,2.16962962962963,2.792099319707505,100.0
2018-09-23,14.916543209876544,1.6374417245308512,100.0
2018-09-24,0.0,0.0,100.0
2018-09-25,0.0,0.0,100.0
2018-09-26,0.0,0.0,100.0
2018-09-27,0.0,0.0,100.0
2018-09-28,0.0,0.0,100.0
2018-09-29,0.0,0.0,100.0
2018-09-30,0.0,0.0,100.0
2018-10-01,19.14148148148148,4.554413549270397,100.0
2018-10-02,7.743827160493826,2.2515103641229564,100.0
2018-10-03,4.905555555555555,1.155995242204742,100.0
2018-10-04,0.0,0.0,100.0
2018-10-05,0.0,0.0,100.0
2018-10-06,20.243703703703705,1.3002282919207346,100.0
2018-10-07,4.145061728395062,0.9537899709275492,100.0
2018-10-08,7.128148148148148,1.5984931272225658,100.0
2018-10-09,25.18827160493827,2.564370190769781,100.0
2018-10-10,14.196419753086419,2.893145048490472,100.0
2018-10-11,0.0,0.0,100.0
2018-10-12,0.0,0.0,100.0
2018-10-13,0.0,0.0,100.0
2018-10-14,0.0,0.0,100.0
2018-10-15,0.0,0.0,100.0
2018-10-16,0.0,0.0,100.0
2018-10-17,0.0,0.0,100.0
2018-10-18,0.0,0.0,100.0
2018-10-19,0.0,0.0,100.0
2018-10-20,0.0,0.0,100.0
2018-10-21,0.0,0.0,100.0
2018-10-22,0.0,0.0,100.0
2018-10-23,0.0,0.0,100.0
2018-10-24,0.0,0.0,100.0
2018-10-25,0.0,0.0,100.0
2018-10-26,29.05135802469136,2.990444261763802,100.0
2018-10-27,17.25567901234568,3.2145742090794878,100.0
2018-10-28,43.5695061728395,4.6314128247313935,100.0
2018-10-29,30.89037037037037,4.109865400607557,100.0
2018-10-30,14.053827160493828,4.454706939828151,100.0
2018-10-31,25.03320987654321,5.322449113697681,100.0
2018-11-01,38.32074074074074,5.659585403935915,100.0
2018-11-02,21.343703703703703,4.878349988583344,100.0
2018-11-03,19.04925925925926,3.6941950333522513,100.0
2018-11-04,34.07666666666667,4.339459067671915,100.0
2018-11-05,29.409629629629627,3.283368866135986,100.0
2018-11-06,20.01283950617284,2.727591994125909,100.0
2018-11-07,8.32111111111111,1.9024661626425843,100.0
2018-11-08,0.0,0.0,100.0
2018-11-09,0.0,0.0,100.0
2018-11-10,4.893333333333333,0.8333726657384439,100.0
2018-11-11,0.0,0.0,100.0
2018-11-12,0.0,0.0,100.0
2018-11-13,0.0,0.0,100.0
2018-11-14,0.0,0.0,100.0
2018-11-15,10.69679012345679,1.9227674242875124,100.0
2018-11-16,0.0,0.0,100.0
2018-11-17,4.5079012345679015,0.4056005302307392,100.0
2018-11-18,0.0,0.0,100.0
2018-11-19,0.0,0.0,100.0
2018-11-20,0.0,0.0,100.0
2018-11-21,0.0,0.0,100.0
2018-11-22,7.71567901234568,1.4834309372798626,100.0
2018-11-23,19.490864197530865,2.2804847058963498,100.0
2018-11-24,28.591851851851853,3.80178645872934,100.0
2018-11-25,0.0,0.0,100.0
2018-11-26,7.324938271604937,2.90963319142499,100.0
2018-11-27,43.8016049382716,3.0218398604120815,100.0
2018-11-28,31.07925925925926,3.0992437697677873,100.0
2018-11-29,14.529999999999998,2.3147688869517835,100.0
2018-11-30,6.436543209876542,1.2631242619926861,100.0
2018-12-01,8.812962962962965,0.9684051895312783,100.0
2018-12-02,3.370375,1.1686716940531299,98.76543209876543
2018-12-03,0.0,0.0,100.0
2018-12-04,0.0,0.0,100.0
2018-12-05,0.0,0.0,100.0
2018-12-06,0.0,0.0,100.0
2018-12-07,0.0,0.0,100.0
2018-12-08,0.0,0.0,100.0
2018-12-09,3.361604938271605,0.03685976092310752,100.0
2018-12-10,16.997037037037035,0.5217169837288328,100.0
2018-12-11,13.567160493827162,1.143837001683261,100.0
2018-12-12,44.72641975308642,1.7698526129610168,100.0
2018-12-13,16.644074074074073,1.3656598934011517,100.0
2018-12-14,22.0458024691358,2.1619706659651574,100.0
2018-12-15,12.528395061728395,2.017564408383363,100.0
2018-12-16,9.604938271604938,2.301979106908222,100.0
2018-12-17,14.266419753086419,1.6394993966467137,100.0
2018-12-18,21.443086419753087,1.2956587532750556,100.0
2018-12-19,53.43888888888889,1.5161192235441117,100.0
2018-12-20,14.012469135802469,1.6590852380635823,100.0
2018-12-21,13.108888888888885,1.316442174954905,100.0
2018-12-22,0.0,0.0,100.0
2018-12-23,12.04604938271605,1.2522556438406913,100.0
2018-12-24,25.354938271604937,1.8108693516214736,100.0
2018-12-25,0.0,0.0,100.0
2018-12-26,0.0,0.0,100.0
2018-12-27,25.936913580246912,3.51144366392774,100.0
2018-12-28,7.342592592592594,3.3450582124149113,100.0
2018-12-29,29.75888888888889,3.4708993791235145,100.0
2018-12-30,32.92456790123457,2.548500563754458,100.0
2018-12-31,13.330000000000004,1.9477211042651872,100.0
2019-01-01,0.0,0.0,100.0
